#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210130	20:28:51	2	3733	2	113	40	-	75	17	0	0	715	1328	0	0
20210130	20:28:56	2	3733	2	116	40	-	80	19	0	0	715	1328	0	0
20210130	20:29:01	2	3733	2	127	40	-	77	15	0	0	715	1328	0	0
20210130	20:29:06	2	3733	2	114	40	-	83	22	0	0	715	1328	0	0
20210130	20:29:11	2	3733	2	62	40	-	91	16	0	0	715	1328	0	0
20210130	20:29:16	2	3733	2	93	40	-	92	22	0	0	715	1328	0	0
20210130	20:29:21	2	3733	2	115	40	-	79	20	0	0	715	1328	0	0
20210130	20:29:26	2	3733	2	129	40	-	76	14	0	0	715	1328	0	0
20210130	20:29:31	2	3733	2	112	40	-	82	21	0	0	715	1328	0	0
20210130	20:29:36	2	3733	2	121	39	-	73	13	0	0	715	1328	0	0
20210130	20:29:41	2	3733	2	81	40	-	79	19	0	0	715	1328	0	0
20210130	20:29:46	2	3733	2	69	40	-	80	20	0	0	715	1328	0	0
20210130	20:29:51	2	3733	2	122	40	-	72	9	0	0	715	1328	0	0
20210130	20:29:56	2	3733	2	123	40	-	90	15	0	0	715	1328	0	0
20210130	20:30:01	2	3733	2	99	39	-	92	21	0	0	715	1328	0	0
20210130	20:30:06	2	3733	2	129	40	-	89	19	0	0	715	1328	0	0
20210130	20:30:11	2	3733	2	64	40	-	75	18	0	0	715	1328	0	0
20210130	20:30:16	2	3733	2	122	40	-	91	17	0	0	715	1328	0	0
20210130	20:30:21	2	3733	2	79	40	-	74	14	0	0	715	1328	0	0
20210130	20:30:26	2	3733	2	85	40	-	77	18	0	0	715	1328	0	0
20210130	20:30:31	2	3733	2	93	40	-	76	17	0	0	715	1328	0	0
20210130	20:30:36	2	3733	2	60	40	-	90	23	0	0	715	1328	0	0
20210130	20:30:41	2	3733	2	43	40	-	82	20	0	0	715	1328	0	0
20210130	20:30:46	2	3733	2	85	40	-	94	26	0	0	715	1328	0	0
20210130	20:30:51	2	3733	2	78	40	-	73	13	0	0	715	1328	0	0
20210130	20:30:56	2	3733	2	64	40	-	93	25	0	0	715	1328	0	0
20210130	20:31:01	2	3733	2	124	40	-	85	11	0	0	715	1328	0	0
20210130	20:31:06	2	3733	2	79	40	-	79	20	0	0	715	1328	0	0
20210130	20:31:11	2	3733	2	110	40	-	76	12	0	0	715	1328	0	0
20210130	20:31:16	2	3733	2	67	39	-	92	21	0	0	715	1328	0	0
20210130	20:31:21	2	3733	2	118	40	-	71	10	0	0	715	1328	0	0
20210130	20:31:26	2	3733	2	131	40	-	89	13	0	0	715	1328	0	0
20210130	20:31:31	2	3733	2	43	40	-	92	23	0	0	715	1328	0	0
20210130	20:31:36	2	3733	2	127	40	-	91	19	0	0	715	1328	0	0
20210130	20:31:41	2	3733	2	118	40	-	76	13	0	0	715	1328	0	0
20210130	20:31:46	2	3733	2	125	40	-	90	11	0	0	715	1328	0	0
20210130	20:31:51	2	3733	2	112	40	-	75	11	0	0	715	1328	0	0
20210130	20:31:56	2	3733	2	87	40	-	80	17	0	0	715	1328	0	0
20210130	20:32:01	2	3733	2	83	40	-	85	22	0	0	715	1328	0	0
20210130	20:32:06	2	3733	2	42	39	-	92	20	0	0	715	1328	0	0
20210130	20:32:11	2	3733	2	79	40	-	93	25	0	0	715	1328	0	0
20210130	20:32:16	2	3733	2	66	40	-	93	23	0	0	715	1328	0	0
20210130	20:32:21	2	3733	2	107	40	-	76	17	0	0	715	1328	0	0
20210130	20:32:26	2	3733	2	127	40	-	74	13	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210130	20:32:31	2	3733	2	74	40	-	94	25	0	0	715	1328	0	0
20210130	20:32:36	2	3733	2	121	40	-	81	12	0	0	715	1328	0	0
20210130	20:32:41	2	3733	2	88	40	-	85	22	0	0	715	1328	0	0
20210130	20:32:46	2	3733	2	63	39	-	92	20	0	0	715	1328	0	0
20210130	20:32:51	2	3733	2	76	40	-	94	24	0	0	715	1328	0	0
20210130	20:32:56	2	3733	2	110	40	-	76	13	0	0	715	1328	0	0
20210130	20:33:02	2	3733	2	108	40	-	76	16	0	0	715	1328	0	0
20210130	20:33:07	2	3733	2	125	40	-	73	10	0	0	715	1328	0	0
20210130	20:33:12	2	3733	2	95	40	-	94	26	0	0	715	1328	0	0
20210130	20:33:17	2	3733	2	70	39	-	90	18	0	0	715	1328	0	0
20210130	20:33:22	2	3733	2	60	39	-	91	17	0	0	715	1328	0	0
20210130	20:33:27	2	3733	2	97	40	-	94	26	0	0	715	1328	0	0
20210130	20:33:32	2	3733	2	68	40	-	92	23	0	0	715	1328	0	0
20210130	20:33:37	2	3733	2	65	40	-	92	21	0	0	715	1328	0	0
20210130	20:33:42	2	3733	2	63	40	-	92	17	0	0	715	1328	0	0
20210130	20:33:47	2	3733	2	45	39	-	88	12	0	0	715	1328	0	0
20210130	20:33:52	2	3733	2	59	40	-	89	12	0	0	715	1328	0	0
20210130	20:33:57	2	3733	2	124	40	-	70	8	0	0	715	1328	0	0
20210130	20:34:02	2	3733	2	118	40	-	76	17	0	0	715	1328	0	0
20210130	20:34:07	2	3733	2	124	40	-	73	10	0	0	715	1328	0	0
20210130	20:34:12	2	3733	2	57	40	-	86	18	0	0	715	1328	0	0
20210130	20:34:17	2	3733	2	114	40	-	79	19	0	0	715	1328	0	0
20210130	20:34:22	2	3733	2	124	40	-	75	15	0	0	715	1328	0	0
20210130	20:34:27	2	3733	2	64	40	-	91	21	0	0	715	1328	0	0
20210130	20:34:32	2	3733	2	93	40	-	93	24	0	0	715	1328	0	0
20210130	20:34:37	2	3733	2	71	40	-	92	22	0	0	715	1328	0	0
20210130	20:34:42	2	3733	2	113	40	-	87	23	0	0	715	1328	0	0
20210130	20:34:47	2	3733	2	44	39	-	84	14	0	0	715	1328	0	0
20210130	20:34:52	2	3733	2	42	39	-	79	9	0	0	715	1328	0	0
20210130	20:34:57	2	3733	2	68	40	-	91	19	0	0	715	1328	0	0
20210130	20:35:02	2	3733	2	123	40	-	80	20	0	0	715	1328	0	0
20210130	20:35:07	2	3733	2	48	40	-	94	9	0	0	715	1328	0	0
20210130	20:35:12	2	3733	2	44	40	-	78	11	0	0	715	1328	0	0
20210130	20:35:17	2	3733	2	132	40	-	75	14	0	0	715	1328	0	0
20210130	20:35:22	2	3733	2	91	40	-	74	12	0	0	715	1328	0	0
20210130	20:35:27	2	3733	2	70	40	-	94	26	0	0	715	1328	0	0
20210130	20:35:32	2	3733	2	127	40	-	92	23	0	0	715	1328	0	0
20210130	20:35:37	2	3733	2	121	40	-	91	16	0	0	715	1328	0	0
20210130	20:35:42	2	3733	2	130	40	-	85	12	0	0	715	1328	0	0
20210130	20:35:47	2	3733	2	84	40	-	91	19	0	0	715	1328	0	0
20210130	20:35:52	2	3733	2	89	39	-	92	19	0	0	715	1328	0	0
20210130	20:35:57	2	3733	2	108	40	-	76	14	0	0	715	1328	0	0
20210130	20:36:02	2	3733	2	92	40	-	77	17	0	0	715	1328	0	0
20210130	20:36:07	2	3733	2	109	40	-	73	12	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210130	20:36:12	2	3733	2	113	40	-	74	14	0	0	715	1328	0	0
20210130	20:36:17	2	3733	2	114	40	-	76	12	0	0	715	1328	0	0
20210130	20:36:22	2	3733	2	58	40	-	92	24	0	0	715	1328	0	0
20210130	20:36:27	2	3733	2	100	40	-	76	16	0	0	715	1328	0	0
20210130	20:36:32	2	3733	2	120	40	-	80	11	0	0	715	1328	0	0
20210130	20:36:37	2	3733	2	120	40	-	74	12	0	0	715	1328	0	0
20210130	20:36:42	2	3733	2	60	40	-	92	20	0	0	715	1328	0	0
20210130	20:36:47	2	3733	2	120	40	-	74	10	0	0	715	1328	0	0
20210130	20:36:52	2	3733	2	113	40	-	76	12	0	0	715	1328	0	0
20210130	20:36:57	2	3733	2	118	40	-	91	21	0	0	715	1328	0	0
20210130	20:37:02	2	3733	2	122	40	-	80	13	0	0	715	1328	0	0
20210130	20:37:07	2	3733	2	108	40	-	75	13	0	0	715	1328	0	0
20210130	20:37:12	2	3733	2	67	40	-	94	24	0	0	715	1328	0	0
20210130	20:37:17	2	3733	2	124	40	-	83	12	0	0	715	1328	0	0
20210130	20:37:22	2	3733	2	68	40	-	92	23	0	0	715	1328	0	0
20210130	20:37:27	2	3733	2	122	40	-	75	12	0	0	715	1328	0	0
20210130	20:37:32	2	3733	2	99	40	-	76	17	0	0	715	1328	0	0
20210130	20:37:37	2	3733	2	55	39	-	89	13	0	0	715	1328	0	0
20210130	20:37:42	2	3733	2	79	40	-	87	24	0	0	715	1328	0	0
20210130	20:37:47	2	3733	2	80	40	-	78	20	0	0	715	1328	0	0
20210130	20:37:52	2	3733	2	43	39	-	90	16	0	0	715	1328	0	0
20210130	20:37:57	2	3733	2	62	39	-	91	19	0	0	715	1328	0	0
20210130	20:38:02	2	3733	2	72	40	-	89	22	0	0	715	1328	0	0
20210130	20:38:07	2	3733	2	95	40	-	78	19	0	0	715	1328	0	0
20210130	20:38:12	2	3733	2	100	40	-	78	18	0	0	715	1328	0	0
20210130	20:38:17	2	3733	2	111	40	-	75	13	0	0	715	1328	0	0
20210130	20:38:22	2	3733	2	97	40	-	78	18	0	0	715	1328	0	0
20210130	20:38:27	2	3733	2	122	40	-	74	11	0	0	715	1328	0	0
20210130	20:38:32	2	3733	2	98	40	-	72	13	0	0	715	1328	0	0
20210130	20:38:37	2	3733	2	107	40	-	86	23	0	0	715	1328	0	0
20210130	20:38:42	2	3733	2	108	40	-	77	16	0	0	715	1328	0	0
20210130	20:38:47	2	3733	2	63	40	-	92	20	0	0	715	1328	0	0
20210130	20:38:52	2	3733	2	67	40	-	91	20	0	0	715	1328	0	0
20210130	20:38:57	2	3733	2	112	39	-	87	14	0	0	715	1328	0	0
20210130	20:39:02	2	3733	2	101	40	-	83	22	0	0	715	1328	0	0
20210130	20:39:07	2	3733	2	104	40	-	74	14	0	0	715	1328	0	0
20210130	20:39:12	2	3733	2	47	39	-	92	21	0	0	715	1328	0	0
20210130	20:39:17	2	3733	2	87	40	-	83	21	0	0	715	1328	0	0
20210130	20:39:22	2	3733	2	96	40	-	80	21	0	0	715	1328	0	0
20210130	20:39:27	2	3733	2	107	40	-	91	17	0	0	715	1328	0	0
20210130	20:39:32	2	3733	2	102	40	-	79	19	0	0	715	1328	0	0
20210130	20:39:37	2	3733	2	90	40	-	95	26	0	0	715	1328	0	0
20210130	20:39:42	2	3733	2	105	40	-	78	19	0	0	715	1328	0	0
20210130	20:39:47	2	3733	2	126	40	-	79	18	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210130	20:39:52	2	3733	2	60	40	-	91	15	0	0	715	1328	0	0
20210130	20:39:57	2	3733	2	66	40	-	92	21	0	0	715	1328	0	0
20210130	20:40:02	2	3733	2	72	40	-	92	22	0	0	715	1328	0	0
20210130	20:40:07	2	3733	2	65	40	-	93	25	0	0	715	1328	0	0
20210130	20:40:12	2	3733	2	121	40	-	88	11	0	0	715	1328	0	0
20210130	20:40:17	2	3733	2	99	40	-	94	26	0	0	715	1328	0	0
20210130	20:40:22	2	3733	2	107	40	-	77	15	0	0	715	1328	0	0
20210130	20:40:27	2	3733	2	90	40	-	94	25	0	0	715	1328	0	0
20210130	20:40:32	2	3733	2	66	40	-	92	21	0	0	715	1328	0	0
20210130	20:40:37	2	3733	2	120	40	-	82	12	0	0	715	1328	0	0
20210130	20:40:42	2	3733	2	65	40	-	91	21	0	0	715	1328	0	0
20210130	20:40:47	2	3733	2	80	40	-	92	23	0	0	715	1328	0	0
20210130	20:40:52	2	3733	2	45	40	-	91	21	0	0	715	1328	0	0
20210130	20:40:57	2	3733	2	121	40	-	80	11	0	0	715	1328	0	0
20210130	20:41:02	2	3733	2	66	40	-	92	21	0	0	715	1328	0	0
20210130	20:41:08	2	3733	2	118	40	-	76	12	0	0	715	1328	0	0
20210130	20:41:13	2	3733	2	107	40	-	78	18	0	0	715	1328	0	0
20210130	20:41:18	2	3733	2	118	40	-	74	12	0	0	715	1328	0	0
20210130	20:41:23	2	3733	2	109	40	-	66	18	0	0	715	1328	0	0
20210130	20:41:28	2	3733	2	71	40	-	92	21	0	0	715	1328	0	0
20210130	20:41:33	2	3733	2	120	40	-	84	22	0	0	715	1328	0	0
20210130	20:41:38	2	3733	2	116	40	-	78	19	0	0	715	1328	0	0
20210130	20:41:43	2	3733	2	71	40	-	94	23	0	0	715	1328	0	0
20210130	20:41:48	2	3733	2	111	40	-	85	22	0	0	715	1328	0	0
20210130	20:41:53	2	3733	2	123	40	-	77	14	0	0	715	1328	0	0
20210130	20:41:58	2	3733	2	66	40	-	92	19	0	0	715	1328	0	0
20210130	20:42:03	2	3733	2	131	40	-	75	11	0	0	715	1328	0	0
20210130	20:42:08	2	3733	2	113	40	-	80	20	0	0	715	1328	0	0
20210130	20:42:13	2	3733	2	92	40	-	93	22	0	0	715	1328	0	0
20210130	20:42:18	2	3733	2	80	40	-	91	21	0	0	715	1328	0	0
20210130	20:42:23	2	3733	2	80	40	-	93	20	0	0	715	1328	0	0
20210130	20:42:28	2	3733	2	115	40	-	93	23	0	0	715	1328	0	0
20210130	20:42:33	2	3733	2	99	40	-	80	17	0	0	715	1328	0	0
20210130	20:42:38	2	3733	2	109	40	-	79	15	0	0	715	1328	0	0
20210130	20:42:43	2	3733	2	68	40	-	78	18	0	0	715	1328	0	0
20210130	20:42:48	2	3733	2	57	40	-	93	22	0	0	715	1328	0	0
20210130	20:42:53	2	3733	2	70	40	-	94	26	0	0	715	1328	0	0
20210130	20:42:58	2	3733	2	130	40	-	91	17	0	0	715	1328	0	0
20210130	20:43:03	2	3733	2	120	40	-	85	9	0	0	715	1328	0	0
20210130	20:43:08	2	3733	2	62	40	-	93	23	0	0	715	1328	0	0
20210130	20:43:13	2	3733	2	61	40	-	77	19	0	0	715	1328	0	0
20210130	20:43:18	2	3733	2	102	40	-	77	13	0	0	715	1328	0	0
20210130	20:43:23	2	3733	2	85	40	-	77	16	0	0	715	1328	0	0
20210130	20:43:28	2	3733	2	64	40	-	94	25	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210130	20:43:33	2	3733	2	82	40	-	76	19	0	0	715	1328	0	0
20210130	20:43:38	2	3733	2	112	40	-	75	14	0	0	715	1328	0	0
20210130	20:43:43	2	3733	2	121	40	-	91	19	0	0	715	1328	0	0
20210130	20:43:48	2	3733	2	43	40	-	92	22	0	0	715	1328	0	0
20210130	20:43:53	2	3733	2	62	40	-	93	24	0	0	715	1328	0	0
20210130	20:43:58	2	3733	2	103	40	-	90	15	0	0	715	1328	0	0
20210130	20:44:03	2	3733	2	77	40	-	81	20	0	0	715	1328	0	0
20210130	20:44:08	2	4509	2	54	40	-	92	19	0	0	715	1328	0	0
20210130	20:44:13	2	4509	2	124	40	-	79	9	0	0	715	1328	0	0
20210130	20:44:18	2	4509	2	111	40	-	74	13	0	0	715	1328	0	0
20210130	20:44:23	2	4509	2	123	40	-	76	13	0	0	715	1328	0	0
20210130	20:44:28	2	4509	2	91	40	-	83	21	0	0	715	1328	0	0
20210130	20:44:33	2	4509	2	101	40	-	78	20	0	0	715	1328	0	0
20210130	20:44:38	2	4509	2	66	39	-	89	11	0	0	715	1328	0	0
20210130	20:44:43	2	4509	2	67	40	-	92	21	0	0	715	1328	0	0
20210130	20:44:48	2	4509	2	118	40	-	71	11	0	0	715	1328	0	0
20210130	20:44:53	2	4509	2	101	40	-	87	23	0	0	715	1328	0	0
20210130	20:44:58	2	4509	2	102	40	-	86	22	0	0	715	1328	0	0
20210130	20:45:03	2	4509	2	109	40	-	89	24	0	0	715	1328	0	0
20210130	20:45:08	2	4509	2	110	40	-	95	26	0	0	715	1328	0	0
20210130	20:45:13	2	4509	2	59	40	-	90	17	0	0	715	1328	0	0
20210130	20:45:18	2	4509	2	41	40	-	90	16	0	0	715	1328	0	0
20210130	20:45:23	2	4509	2	96	40	-	93	23	0	0	715	1328	0	0
20210130	20:45:28	2	4509	2	96	40	-	92	25	0	0	715	1328	0	0
20210130	20:45:33	2	4509	2	118	40	-	82	21	0	0	715	1328	0	0
20210130	20:45:38	2	4509	2	57	39	-	87	11	0	0	715	1328	0	0
20210130	20:45:43	2	4509	2	65	40	-	91	15	0	0	715	1328	0	0
20210130	20:45:48	2	4509	2	98	40	-	93	25	0	0	715	1328	0	0
20210130	20:45:53	2	4509	2	109	40	-	76	17	0	0	715	1328	0	0
20210130	20:45:58	2	4509	2	109	40	-	93	24	0	0	715	1328	0	0
20210130	20:46:03	2	4509	2	115	40	-	75	12	0	0	715	1328	0	0
20210130	20:46:08	2	4509	2	66	40	-	80	20	0	0	715	1328	0	0
20210130	20:46:13	2	4509	2	86	40	-	77	15	0	0	715	1328	0	0
20210130	20:46:18	2	4509	2	124	40	-	92	21	0	0	715	1328	0	0
20210130	20:46:23	2	4509	2	130	40	-	91	18	0	0	715	1328	0	0
20210130	20:46:28	2	4509	2	115	40	-	90	16	0	0	715	1328	0	0
20210130	20:46:33	2	4509	2	136	40	-	91	19	0	0	715	1328	0	0
20210130	20:46:38	2	4509	2	90	40	-	77	16	0	0	715	1328	0	0
20210130	20:46:43	2	4509	2	120	40	-	81	12	0	0	715	1328	0	0
20210130	20:46:48	2	4509	2	125	40	-	81	11	0	0	715	1328	0	0
20210130	20:46:53	2	4509	2	65	40	-	88	22	0	0	715	1328	0	0
20210130	20:46:58	2	4509	2	118	40	-	74	12	0	0	715	1328	0	0
20210130	20:47:03	2	4509	2	66	40	-	79	19	0	0	715	1328	0	0
20210130	20:47:08	2	4509	2	92	40	-	76	16	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210130	20:47:13	2	4509	2	122	39	-	88	13	0	0	715	1328	0	0
20210130	20:47:18	2	4509	2	58	39	-	89	15	0	0	715	1328	0	0
20210130	20:47:23	2	4509	2	122	40	-	78	16	0	0	715	1328	0	0
20210130	20:47:28	2	4509	2	64	40	-	82	21	0	0	715	1328	0	0
20210130	20:47:33	2	4509	2	105	40	-	76	14	0	0	715	1328	0	0
20210130	20:47:38	2	4509	2	95	40	-	79	17	0	0	715	1328	0	0
20210130	20:47:43	2	4509	2	115	40	-	75	13	0	0	715	1328	0	0
20210130	20:47:48	2	4509	2	120	40	-	75	12	0	0	715	1328	0	0
20210130	20:47:53	2	4509	2	63	40	-	90	17	0	0	715	1328	0	0
20210130	20:47:58	2	4509	2	101	40	-	77	17	0	0	715	1328	0	0
20210130	20:48:03	2	4509	2	119	40	-	75	14	0	0	715	1328	0	0
20210130	20:48:08	2	4509	2	115	40	-	78	15	0	0	715	1328	0	0
20210130	20:48:13	2	4509	2	46	39	-	88	13	0	0	715	1328	0	0
20210130	20:48:18	2	4509	2	67	40	-	92	22	0	0	715	1328	0	0
20210130	20:48:23	2	4509	2	117	40	-	72	10	0	0	715	1328	0	0
20210130	20:48:28	2	4509	2	120	40	-	81	12	0	0	715	1328	0	0
20210130	20:48:33	2	4509	2	115	40	-	76	13	0	0	715	1328	0	0
20210130	20:48:38	2	4509	2	105	40	-	77	13	0	0	715	1328	0	0
20210130	20:48:43	2	4509	2	122	40	-	75	12	0	0	715	1328	0	0
20210130	20:48:48	2	4509	2	75	40	-	78	17	0	0	715	1328	0	0
20210130	20:48:53	2	4509	2	64	40	-	94	23	0	0	715	1328	0	0
20210130	20:48:58	2	4509	2	69	40	-	93	24	0	0	715	1328	0	0
20210130	20:49:03	2	4509	2	120	40	-	86	14	0	0	715	1328	0	0
20210130	20:49:08	2	4509	2	93	40	-	77	19	0	0	715	1328	0	0
20210130	20:49:13	2	4509	2	129	40	-	77	15	0	0	715	1328	0	0
20210130	20:49:18	2	4509	2	41	39	-	91	16	0	0	715	1328	0	0
20210130	20:49:23	2	4509	2	81	40	-	94	26	0	0	715	1328	0	0
20210130	20:49:28	2	4509	2	114	40	-	73	10	0	0	715	1328	0	0
20210130	20:49:33	2	4509	2	44	39	-	90	13	0	0	715	1328	0	0
20210130	20:49:38	2	4509	2	62	40	-	92	17	0	0	715	1328	0	0
20210130	20:49:43	2	4509	2	106	40	-	76	14	0	0	715	1328	0	0
20210130	20:49:48	2	4509	2	73	40	-	93	24	0	0	715	1328	0	0
20210130	20:49:54	2	4509	2	112	40	-	81	20	0	0	715	1328	0	0
20210130	20:49:59	2	4509	2	105	39	-	90	13	0	0	715	1328	0	0
20210130	20:50:04	2	4509	2	41	39	-	92	17	0	0	715	1328	0	0
20210130	20:50:09	2	4509	2	119	40	-	76	15	0	0	715	1328	0	0
20210130	20:50:14	2	4509	2	71	39	-	86	10	0	0	715	1328	0	0
20210130	20:50:19	2	4509	2	115	40	-	76	13	0	0	715	1328	0	0
20210130	20:50:24	2	4509	2	127	40	-	72	9	0	0	715	1328	0	0
20210130	20:50:29	2	4509	2	130	40	-	74	8	0	0	715	1328	0	0
20210130	20:50:34	2	4509	2	63	40	-	93	24	0	0	715	1328	0	0
20210130	20:50:39	2	4509	2	122	40	-	75	11	0	0	715	1328	0	0
20210130	20:50:44	2	4509	2	124	40	-	72	9	0	0	715	1328	0	0
20210130	20:50:49	2	4509	2	120	40	-	76	11	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210130	20:50:54	2	4509	2	83	40	-	93	24	0	0	715	1328	0	0
20210130	20:50:59	2	4509	2	99	40	-	94	26	0	0	715	1328	0	0
20210130	20:51:04	2	4509	2	103	40	-	91	24	0	0	715	1328	0	0
20210130	20:51:09	2	4509	2	130	40	-	78	19	0	0	715	1328	0	0
20210130	20:51:14	2	4509	2	108	40	-	78	16	0	0	715	1328	0	0
20210130	20:51:19	2	4509	2	84	40	-	94	25	0	0	715	1328	0	0
20210130	20:51:24	2	4509	2	87	40	-	93	24	0	0	715	1328	0	0
20210130	20:51:29	2	4509	2	120	40	-	79	20	0	0	715	1328	0	0
20210130	20:51:34	2	4509	2	69	40	-	93	23	0	0	715	1328	0	0
20210130	20:51:39	2	4509	2	67	39	-	90	16	0	0	715	1328	0	0
20210130	20:51:44	2	4509	2	83	40	-	94	24	0	0	715	1328	0	0
20210130	20:51:49	2	4509	2	65	40	-	93	22	0	0	715	1328	0	0
20210130	20:51:54	2	4509	2	122	40	-	72	14	0	0	715	1328	0	0
20210130	20:51:59	2	4509	2	91	40	-	94	26	0	0	715	1328	0	0
20210130	20:52:04	2	4509	2	123	39	-	73	8	0	0	715	1328	0	0
20210130	20:52:09	2	4509	2	118	40	-	75	13	0	0	715	1328	0	0
20210130	20:52:14	2	4509	2	111	40	-	77	18	0	0	715	1328	0	0
20210130	20:52:19	2	4509	2	123	40	-	75	12	0	0	715	1328	0	0
20210130	20:52:24	2	4509	2	78	40	-	93	23	0	0	715	1328	0	0
20210130	20:52:29	2	4509	2	72	40	-	93	22	0	0	715	1328	0	0
20210130	20:52:34	2	4509	2	123	40	-	74	10	0	0	715	1328	0	0
20210130	20:52:39	2	4509	2	110	40	-	95	26	0	0	715	1328	0	0
20210130	20:52:44	2	4509	2	83	40	-	92	23	0	0	715	1328	0	0
20210130	20:52:49	2	4509	2	78	39	-	83	13	0	0	715	1328	0	0
20210130	20:52:54	2	4509	2	71	40	-	93	23	0	0	715	1328	0	0
20210130	20:52:59	2	4509	2	118	40	-	78	17	0	0	715	1328	0	0
20210130	20:53:04	2	4509	2	113	40	-	76	14	0	0	715	1328	0	0
20210130	20:53:09	2	4509	2	118	40	-	73	14	0	0	715	1328	0	0
20210130	20:53:14	2	4509	2	77	39	-	80	11	0	0	715	1328	0	0
20210130	20:53:19	2	4509	2	103	40	-	93	24	0	0	715	1328	0	0
20210130	20:53:24	2	4509	2	122	40	-	75	13	0	0	715	1328	0	0
20210130	20:53:29	2	4509	2	112	40	-	76	18	0	0	715	1328	0	0
20210130	20:53:34	2	4509	2	115	40	-	73	9	0	0	715	1328	0	0
20210130	20:53:39	2	4509	2	116	40	-	83	22	0	0	715	1328	0	0
20210130	20:53:44	2	4509	2	104	39	-	74	9	0	0	715	1328	0	0
20210130	20:53:49	2	4509	2	121	40	-	78	18	0	0	715	1328	0	0
20210130	20:53:54	2	4509	2	121	40	-	77	15	0	0	715	1328	0	0
20210130	20:53:59	2	4509	2	77	40	-	77	16	0	0	715	1328	0	0
20210130	20:54:04	2	4509	2	63	40	-	88	15	0	0	715	1328	0	0
20210130	20:54:09	2	4509	2	103	40	-	94	25	0	0	715	1328	0	0
20210130	20:54:14	2	4509	2	65	40	-	90	14	0	0	715	1328	0	0
20210130	20:54:19	2	4509	2	121	40	-	77	13	0	0	715	1328	0	0
20210130	20:54:24	2	4509	2	114	40	-	74	12	0	0	715	1328	0	0
20210130	20:54:29	2	4509	2	117	40	-	93	20	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210130	20:54:34	2	4509	2	120	40	-	76	14	0	0	715	1328	0	0
20210130	20:54:39	2	4509	2	121	39	-	74	11	0	0	715	1328	0	0
20210130	20:54:44	2	4509	2	80	40	-	92	20	0	0	715	1328	0	0
20210130	20:54:49	2	4509	2	131	40	-	78	17	0	0	715	1328	0	0
20210130	20:54:54	2	4509	2	107	40	-	94	25	0	0	715	1328	0	0
20210130	20:54:59	2	4509	2	101	40	-	93	24	0	0	715	1328	0	0
20210130	20:55:04	2	4509	2	69	40	-	92	18	0	0	715	1328	0	0
20210130	20:55:09	2	4509	2	87	40	-	93	23	0	0	715	1328	0	0
20210130	20:55:14	2	4509	2	103	40	-	89	23	0	0	715	1328	0	0
20210130	20:55:19	2	4509	2	124	40	-	75	15	0	0	715	1328	0	0
20210130	20:55:24	2	4509	2	64	40	-	91	20	0	0	715	1328	0	0
20210130	20:55:29	2	4509	2	40	39	-	81	12	0	0	715	1328	0	0
20210130	20:55:34	2	4509	2	96	40	-	93	25	0	0	715	1328	0	0
20210130	20:55:39	2	4509	2	113	40	-	93	25	0	0	715	1328	0	0
20210130	20:55:44	2	4509	2	118	40	-	80	21	0	0	715	1328	0	0
