#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:07:18      0  4585     2    90    42     -    96    28     0     0   715  1328     0     0
 20210130   20:07:23      0  4585     2    61    42     -    72    14     0     0   715  1328     0     0
 20210130   20:07:28      0  4585     2   121    42     -    69    16     0     0   715  1328     0     0
 20210130   20:07:33      0  4585     2   104    42     -    96    29     0     0   715  1328     0     0
 20210130   20:07:38      0  4585     2   114    43     -    95    30     0     0   715  1328     0     0
 20210130   20:07:43      0  4585     2   129    43     -    97    32     0     0   715  1328     0     0
 20210130   20:07:48      0  4585     2   111    43     -    95    27     0     0   715  1328     0     0
 20210130   20:07:53      0  4585     2   158    42     -    56     9     0     0   715  1328     0     0
 20210130   20:07:58      0  4585     2   126    42     -    98    28     0     0   715  1328     0     0
 20210130   20:08:03      0  4585     2   108    42     -    93    26     0     0   715  1328     0     0
 20210130   20:08:08      0  4585     2   172    42     -    72    14     0     0   715  1328     0     0
 20210130   20:08:13      0  4585     2    53    42     -    88    24     0     0   715  1328     0     0
 20210130   20:08:18      0  4585     2    96    42     -    96    28     0     0   715  1328     0     0
 20210130   20:08:23      0  4585     2   118    42     -    98    29     0     0   715  1328     0     0
 20210130   20:08:28      0  4585     2   134    42     -    77    17     0     0   715  1328     0     0
 20210130   20:08:33      0  4585     2   126    43     -    62    12     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:08:38      0  4585     2   129    42     -    77    16     0     0   715  1328     0     0
 20210130   20:08:43      0  4585     2   107    43     -    96    31     0     0   715  1328     0     0
 20210130   20:08:48      0  4585     2   127    43     -    98    30     0     0   715  1328     0     0
 20210130   20:08:53      0  4585     2   115    42     -    97    29     0     0   715  1328     0     0
 20210130   20:08:58      0  4585     2   125    42     -    76    20     0     0   715  1328     0     0
 20210130   20:09:03      0  4585     2    92    42     -    94    27     0     0   715  1328     0     0
 20210130   20:09:08      0  4585     2    73    42     -    88    24     0     0   715  1328     0     0
 20210130   20:09:13      0  4585     2   135    42     -    66    12     0     0   715  1328     0     0
 20210130   20:09:18      0  4585     2    55    42     -    89    23     0     0   715  1328     0     0
