#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210129   21:56:10      0 11142     2   175    48     -    96    40     0     0   715  1328     0     0
 20210129   21:56:10      1 11540     2   180    48     -    97    38     0     0   715  1328     0     0
 20210129   21:56:10      2 11922     2   169    47     -    97    39     0     0   715  1328     0     0
 20210129   21:56:15      0 11142     2   163    48     -    98    35     0     0   715  1328     0     0
 20210129   21:56:15      1 11540     2   141    48     -    99    32     0     0   715  1328     0     0
 20210129   21:56:15      2 11922     2   161    48     -    99    32     0     0   715  1328     0     0
 20210129   21:56:20      0 11142     2   143    48     -    99    19     0     0   715  1328     0     0
 20210129   21:56:20      1 11540     2   155    48     -    99    23     0     0   715  1328     0     0
 20210129   21:56:20      2 11922     2   173    48     -    98    38     0     0   715  1328     0     0
 20210129   21:56:25      0 11142     2    45    48     -    99    36     0     0   715  1328     0     0
 20210129   21:56:25      1 11540     2   173    49     -    98    39     0     0   715  1328     0     0
 20210129   21:56:25      2 11922     2   175    48     -    98    34     0     0   715  1328     0     0
 20210129   21:56:30      0 11142     2   168    49     -    98    38     0     0   715  1328     0     0
 20210129   21:56:30      1 11540     2   171    49     -    99    35     0     0   715  1328     0     0
 20210129   21:56:30      2 11922     2   151    49     -    99    31     0     0   715  1328     0     0
 20210129   21:56:35      0 11142     2   156    50     -    98    36     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210129   21:56:35      1 11542     2   141    49     -    99    34     0     0   715  1328     0     0
 20210129   21:56:35      2 11922     2   162    49     -    98    33     0     0   715  1328     0     0
 20210129   21:56:40      0 11142     2   149    49     -    99    24     0     0   715  1328     0     0
 20210129   21:56:40      1 11542     2   148    49     -    98    31     0     0   715  1328     0     0
 20210129   21:56:40      2 11922     2   152    49     -    97    35     0     0   715  1328     0     0
 20210129   21:56:45      0 11142     2    52    49     -    99    16     0     0   715  1328     0     0
 20210129   21:56:45      1 11542     2    47    49     -    97    37     0     0   715  1328     0     0
 20210129   21:56:45      2 11922     2    49    48     -    99    34     0     0   715  1328     0     0
 20210129   21:56:50      0 11142     2   153    50     -    98    35     0     0   715  1328     0     0
 20210129   21:56:50      1 11542     2   172    50     -    98    33     0     0   715  1328     0     0
 20210129   21:56:50      2 11922     2   164    49     -    98    33     0     0   715  1328     0     0
 20210129   21:56:55      0 11142     2   185    51     -    97    38     0     0   715  1328     0     0
 20210129   21:56:55      1 11542     2   170    50     -    98    37     0     0   715  1328     0     0
 20210129   21:56:55      2 11922     2   184    50     -    96    39     0     0   715  1328     0     0
 20210129   21:57:00      0 11142     2   178    51     -    98    37     0     0   715  1328     0     0
 20210129   21:57:00      1 11542     2   166    51     -    99    34     0     0   715  1328     0     0
 20210129   21:57:00      2 11922     2   181    50     -    98    35     0     0   715  1328     0     0
 20210129   21:57:05      0 11142     2   163    50     -    99    20     0     0   715  1328     0     0
 20210129   21:57:05      1 11542     2   173    50     -    99    24     0     0   715  1328     0     0
 20210129   21:57:05      2 11922     2   153    50     -   100     6     0     0   715  1328     0     0
 20210129   21:57:10      0 11142     2   181    51     -    97    40     0     0   715  1328     0     0
 20210129   21:57:10      1 11542     2   171    51     -    97    41     0     0   715  1328     0     0
 20210129   21:57:10      2 11922     2   184    51     -    97    38     0     0   715  1328     0     0
 20210129   21:57:15      0 11142     2   187    51     -    98    39     0     0   715  1328     0     0
 20210129   21:57:15      1 11542     2   172    51     -    97    40     0     0   715  1328     0     0
 20210129   21:57:15      2 11922     2   179    51     -    99    36     0     0   715  1328     0     0
 20210129   21:57:20      0 11142     2   189    51     -    97    37     0     0   715  1328     0     0
 20210129   21:57:20      1 11542     2   162    51     -    97    40     0     0   715  1328     0     0
 20210129   21:57:20      2 11922     2   183    51     -    98    38     0     0   715  1328     0     0
 20210129   21:57:25      0 11142     2   154    51     -   100     3     0     0   715  1328     0     0
 20210129   21:57:25      1 11542     2   156    51     -    98    21     0     0   715  1328     0     0
 20210129   21:57:25      2 11922     2   171    50     -    99    24     0     0   715  1328     0     0
 20210129   21:57:30      0 11142     2   188    52     -    96    40     0     0   715  1328     0     0
 20210129   21:57:30      1 11542     2   174    52     -    98    38     0     0   715  1328     0     0
 20210129   21:57:30      2 11922     2   176    51     -    97    37     0     0   715  1328     0     0
 20210129   21:57:35      0 11142     2   162    52     -    99    35     0     0   715  1328     0     0
 20210129   21:57:35      1 11542     2   150    52     -    99    33     0     0   715  1328     0     0
 20210129   21:57:35      2 11922     2   154    51     -    99    33     0     0   715  1328     0     0
 20210129   21:57:40      0 11142     2   150    52     -    99    33     0     0   715  1328     0     0
 20210129   21:57:40      1 11542     2   163    52     -    99    31     0     0   715  1328     0     0
 20210129   21:57:40      2 11922     2   185    52     -    99    37     0     0   715  1328     0     0
 20210129   21:57:46      0 11142     2   193    52     -    97    39     0     0   715  1328     0     0
 20210129   21:57:46      1 11548     2   171    52     -    96    39     0     0   715  1328     0     0
 20210129   21:57:46      2 11922     2   176    51     -    99    35     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210129   21:57:51      0 11142     2   153    52     -    99     6     0     0   715  1328     0     0
 20210129   21:57:51      1 11548     2   153    51     -    99    13     0     0   715  1328     0     0
 20210129   21:57:51      2 11922     2   181    52     -    98    22     0     0   715  1328     0     0
 20210129   21:57:56      0 11142     2    69    53     -    99    30     0     0   715  1328     0     0
 20210129   21:57:56      1 11548     2    48    51     -    98    38     0     0   715  1328     0     0
 20210129   21:57:56      2 11922     2    49    51     -    98    25     0     0   715  1328     0     0
 20210129   21:58:01      0 11142     2   158    53     -    99    34     0     0   715  1328     0     0
 20210129   21:58:01      1 11548     2   155    52     -    98    37     0     0   715  1328     0     0
 20210129   21:58:01      2 11922     2   152    52     -    99    34     0     0   715  1328     0     0
 20210129   21:58:06      0 11142     2   181    53     -    98    41     0     0   715  1328     0     0
 20210129   21:58:06      1 11548     2   178    53     -    99    39     0     0   715  1328     0     0
 20210129   21:58:06      2 11922     2   181    52     -    97    36     0     0   715  1328     0     0
 20210129   21:58:11      0 11142     2   176    53     -    99    33     0     0   715  1328     0     0
 20210129   21:58:11      1 11548     2   163    53     -    99    31     0     0   715  1328     0     0
 20210129   21:58:11      2 11922     2   174    52     -    99    32     0     0   715  1328     0     0
 20210129   21:58:16      0 11142     2   187    53     -    96    41     0     0   715  1328     0     0
 20210129   21:58:16      1 11548     2   175    52     -    98    35     0     0   715  1328     0     0
 20210129   21:58:16      2 11922     2   186    52     -    98    38     0     0   715  1328     0     0
 20210129   21:58:21      0 11142     2   160    53     -    99    22     0     0   715  1328     0     0
 20210129   21:58:21      1 11548     2   155    52     -    99    27     0     0   715  1328     0     0
 20210129   21:58:21      2 11922     2   165    52     -    98    21     0     0   715  1328     0     0
 20210129   21:58:26      0 11142     2    63    53     -    98    38     0     0   715  1328     0     0
 20210129   21:58:26      1 11548     2    47    52     -    97    34     0     0   715  1328     0     0
 20210129   21:58:26      2 11922     2    51    52     -    99    24     0     0   715  1328     0     0
 20210129   21:58:31      0 11142     2   160    53     -    99    32     0     0   715  1328     0     0
 20210129   21:58:31      1 11548     2   159    53     -    99    34     0     0   715  1328     0     0
 20210129   21:58:31      2 11922     2   165    53     -    99    33     0     0   715  1328     0     0
 20210129   21:58:36      0 11142     2   163    53     -    98    34     0     0   715  1328     0     0
 20210129   21:58:36      1 11548     2   167    53     -    99    34     0     0   715  1328     0     0
 20210129   21:58:36      2 11922     2   185    52     -    97    40     0     0   715  1328     0     0
 20210129   21:58:41      0 11142     2   178    53     -    99    33     0     0   715  1328     0     0
 20210129   21:58:41      1 11548     2   171    53     -    98    37     0     0   715  1328     0     0
 20210129   21:58:41      2 11922     2   189    52     -    98    37     0     0   715  1328     0     0
 20210129   21:58:46      0 11142     2    53    52     -    98    30     0     0   715  1328     0     0
 20210129   21:58:46      1 11548     2    48    52     -    99    36     0     0   715  1328     0     0
 20210129   21:58:46      2 11922     2    50    51     -    99    16     0     0   715  1328     0     0
 20210129   21:58:51      0 11142     2   163    54     -   100    32     0     0   715  1328     0     0
 20210129   21:58:51      1 11548     2   160    53     -    99    32     0     0   715  1328     0     0
 20210129   21:58:51      2 11922     2   145    53     -    98    32     0     0   715  1328     0     0
 20210129   21:58:56      0 11142     2   152    53     -    99    31     0     0   715  1328     0     0
 20210129   21:58:56      1 11548     2   178    53     -    99    34     0     0   715  1328     0     0
 20210129   21:58:56      2 11922     2   180    53     -    97    38     0     0   715  1328     0     0
 20210129   21:59:01      0 11142     2   181    54     -    99    33     0     0   715  1328     0     0
 20210129   21:59:01      1 11548     2   165    53     -    97    41     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210129   21:59:01      2 11922     2   170    53     -    98    37     0     0   715  1328     0     0
 20210129   21:59:06      0 11142     2   159    53     -    98    22     0     0   715  1328     0     0
 20210129   21:59:06      1 11548     2   155    53     -    99    17     0     0   715  1328     0     0
 20210129   21:59:06      2 11922     2   172    52     -    98    12     0     0   715  1328     0     0
 20210129   21:59:11      0 11142     2   187    54     -    98    37     0     0   715  1328     0     0
 20210129   21:59:11      1 11548     2    42    52     -   100    19     0     0   715  1328     0     0
 20210129   21:59:11      2 11922     2    72    53     -    96    37     0     0   715  1328     0     0
 20210129   21:59:16      0 11142     2   162    54     -    99    35     0     0   715  1328     0     0
 20210129   21:59:16      1 11548     2   157    53     -    99    30     0     0   715  1328     0     0
 20210129   21:59:16      2 11922     2   175    53     -    99    32     0     0   715  1328     0     0
 20210129   21:59:21      0 11142     2   177    54     -    98    41     0     0   715  1328     0     0
 20210129   21:59:21      1 11548     2   179    53     -    98    39     0     0   715  1328     0     0
 20210129   21:59:21      2 11922     2   182    53     -    98    38     0     0   715  1328     0     0
 20210129   21:59:26      0 11142     2   180    54     -    98    38     0     0   715  1328     0     0
 20210129   21:59:26      1 11548     2   175    53     -    98    38     0     0   715  1328     0     0
 20210129   21:59:26      2 11922     2   191    53     -    97    39     0     0   715  1328     0     0
 20210129   21:59:31      0 11142     2   158    54     -    99    15     0     0   715  1328     0     0
 20210129   21:59:31      1 11548     2   157    53     -    99    20     0     0   715  1328     0     0
 20210129   21:59:31      2 11922     2   167    53     -    99    22     0     0   715  1328     0     0
 20210129   21:59:36      0 11142     2   184    54     -    98    38     0     0   715  1328     0     0
 20210129   21:59:36      1 11548     2   187    54     -    98    38     0     0   715  1328     0     0
 20210129   21:59:36      2 11922     2    78    53     -    98    37     0     0   715  1328     0     0
 20210129   21:59:41      0 11142     2   158    54     -    99    33     0     0   715  1328     0     0
 20210129   21:59:41      1 11548     2   161    54     -    99    32     0     0   715  1328     0     0
 20210129   21:59:41      2 11922     2   169    53     -   100    32     0     0   715  1328     0     0
 20210129   21:59:46      0 11142     2   175    54     -    99    34     0     0   715  1328     0     0
 20210129   21:59:46      1 11548     2   130    53     -    98    35     0     0   715  1328     0     0
 20210129   21:59:46      2 11922     2   187    53     -    98    39     0     0   715  1328     0     0
 20210129   21:59:51      0 11142     2   185    54     -    96    40     0     0   715  1328     0     0
 20210129   21:59:51      1 11548     2   181    54     -    98    38     0     0   715  1328     0     0
 20210129   21:59:51      2 11922     2   188    53     -    98    34     0     0   715  1328     0     0
 20210129   21:59:56      0 11142     2   161    54     -    99    21     0     0   715  1328     0     0
 20210129   21:59:56      1 11548     2   160    53     -    99    16     0     0   715  1328     0     0
 20210129   21:59:56      2 11922     2   173    53     -    97    20     0     0   715  1328     0     0
 20210129   22:00:01      0 11142     2    89    55     -    96    40     0     0   715  1328     0     0
 20210129   22:00:01      1 11548     2    65    54     -    99    37     0     0   715  1328     0     0
 20210129   22:00:01      2 11922     2    60    53     -    98    35     0     0   715  1328     0     0
 20210129   22:00:06      0 11142     2   169    55     -    99    34     0     0   715  1328     0     0
 20210129   22:00:06      1 11548     2   153    54     -    98    37     0     0   715  1328     0     0
 20210129   22:00:06      2 11922     2   177    53     -    99    35     0     0   715  1328     0     0
 20210129   22:00:11      0 11142     2   185    54     -    98    39     0     0   715  1328     0     0
 20210129   22:00:11      1 11548     2   174    54     -    99    35     0     0   715  1328     0     0
 20210129   22:00:11      2 11922     2   188    53     -    97    41     0     0   715  1328     0     0
 20210129   22:00:16      0 11142     2   172    54     -   100    33     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210129   22:00:16      1 11548     2   167    54     -    97    38     0     0   715  1328     0     0
 20210129   22:00:16      2 11922     2   171    53     -    99    34     0     0   715  1328     0     0
 20210129   22:00:21      0 11142     2   150    54     -    99    34     0     0   715  1328     0     0
 20210129   22:00:21      1 11548     2   157    53     -    97    37     0     0   715  1328     0     0
 20210129   22:00:21      2 11922     2   152    53     -    98    30     0     0   715  1328     0     0
 20210129   22:00:26      0 11142     2    55    54     -    97    34     0     0   715  1328     0     0
