#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210224	16:19:08	2	3739	2	141	37	-	77	18	0	0	715	1328	0	0
20210224	16:19:09	2	3741	2	51	36	-	41	5	0	0	715	1328	0	0
20210224	16:19:10	2	3741	2	95	37	-	92	26	0	0	715	1328	0	0
20210224	16:19:11	2	3741	2	119	37	-	97	26	0	0	715	1328	0	0
20210224	16:19:12	2	3741	2	60	37	-	80	18	0	0	715	1328	0	0
20210224	16:19:13	2	3741	2	118	37	-	92	26	0	0	715	1328	0	0
20210224	16:19:14	2	3741	2	99	37	-	93	27	0	0	715	1328	0	0
20210224	16:19:15	2	3741	2	117	37	-	78	21	0	0	715	1328	0	0
20210224	16:19:16	2	3741	2	82	37	-	94	27	0	0	715	1328	0	0
20210224	16:19:17	2	3741	2	126	37	-	88	25	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210224	16:19:18	2	3741	2	135	37	-	65	11	0	0	715	1328	0	0
20210224	16:19:19	2	3741	2	54	37	-	54	6	0	0	715	1328	0	0
20210224	16:19:20	2	3741	2	90	38	-	95	29	0	0	715	1328	0	0
20210224	16:19:21	2	3741	2	53	37	-	72	15	0	0	715	1328	0	0
20210224	16:19:22	2	3741	2	111	38	-	98	29	0	0	715	1328	0	0
20210224	16:19:23	2	3741	2	129	38	-	68	13	0	0	715	1328	0	0
20210224	16:19:24	2	3741	2	61	37	-	92	26	0	0	715	1328	0	0
20210224	16:19:25	2	3741	2	112	38	-	90	26	0	0	715	1328	0	0
20210224	16:19:26	2	3741	2	103	38	-	81	21	0	0	715	1328	0	0
20210224	16:19:27	2	3741	2	54	38	-	68	12	0	0	715	1328	0	0
20210224	16:19:28	2	3741	2	121	38	-	96	30	0	0	715	1328	0	0
20210224	16:19:29	2	3741	2	132	38	-	98	32	0	0	715	1328	0	0
20210224	16:19:30	2	3741	2	54	38	-	69	14	0	0	715	1328	0	0
20210224	16:19:31	2	3741	2	89	38	-	94	28	0	0	715	1328	0	0
20210224	16:19:32	2	3741	2	123	38	-	73	19	0	0	715	1328	0	0
20210224	16:19:33	2	3741	2	102	38	-	95	29	0	0	715	1328	0	0
20210224	16:19:34	2	3741	2	125	38	-	54	8	0	0	715	1328	0	0
20210224	16:19:35	2	3741	2	64	38	-	81	21	0	0	715	1328	0	0
20210224	16:19:36	2	3741	2	123	38	-	97	32	0	0	715	1328	0	0
20210224	16:19:37	2	3741	2	51	38	-	69	14	0	0	715	1328	0	0
20210224	16:19:38	2	3741	2	53	38	-	78	18	0	0	715	1328	0	0
20210224	16:19:39	2	3741	2	117	38	-	96	31	0	0	715	1328	0	0
20210224	16:19:40	2	3741	2	117	38	-	58	9	0	0	715	1328	0	0
20210224	16:19:41	2	3741	2	133	38	-	45	5	0	0	715	1328	0	0
20210224	16:19:42	2	3741	2	77	38	-	91	25	0	0	715	1328	0	0
20210224	16:19:43	2	3741	2	127	38	-	74	19	0	0	715	1328	0	0
20210224	16:19:44	2	3741	2	67	38	-	75	16	0	0	715	1328	0	0
20210224	16:19:45	2	3741	2	122	39	-	95	30	0	0	715	1328	0	0
20210224	16:19:46	2	3741	2	112	38	-	94	28	0	0	715	1328	0	0
20210224	16:19:47	2	3741	2	129	39	-	71	18	0	0	715	1328	0	0
20210224	16:19:48	2	3741	2	64	38	-	84	22	0	0	715	1328	0	0
20210224	16:19:49	2	3741	2	131	39	-	91	26	0	0	715	1328	0	0
20210224	16:19:50	2	3741	2	115	38	-	89	24	0	0	715	1328	0	0
20210224	16:19:51	2	3741	2	44	38	-	68	13	0	0	715	1328	0	0
20210224	16:19:52	2	3741	2	126	38	-	58	11	0	0	715	1328	0	0
20210224	16:19:53	2	3741	2	92	39	-	96	29	0	0	715	1328	0	0
20210224	16:19:54	2	3741	2	46	38	-	92	25	0	0	715	1328	0	0
20210224	16:19:55	2	3741	2	118	39	-	98	32	0	0	715	1328	0	0
20210224	16:19:56	2	3741	2	159	39	-	87	22	0	0	715	1328	0	0
20210224	16:19:57	2	3741	2	72	39	-	83	22	0	0	715	1328	0	0
20210224	16:19:58	2	3741	2	135	39	-	77	21	0	0	715	1328	0	0
20210224	16:19:59	2	3743	2	128	39	-	67	15	0	0	715	1328	0	0
20210224	16:20:00	2	3743	2	85	39	-	91	25	0	0	715	1328	0	0
20210224	16:20:01	2	3743	2	130	39	-	98	30	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210224	16:20:02	2	3743	2	141	38	-	56	9	0	0	715	1328	0	0
20210224	16:20:03	2	3743	2	88	39	-	94	28	0	0	715	1328	0	0
20210224	16:20:04	2	3743	2	52	38	-	68	13	0	0	715	1328	0	0
20210224	16:20:05	2	3743	2	78	39	-	93	28	0	0	715	1328	0	0
20210224	16:20:06	2	3743	2	131	39	-	82	24	0	0	715	1328	0	0
20210224	16:20:07	2	3743	2	105	39	-	93	27	0	0	715	1328	0	0
20210224	16:20:08	2	3743	2	53	38	-	55	7	0	0	715	1328	0	0
20210224	16:20:10	2	3743	2	120	39	-	97	30	0	0	715	1328	0	0
20210224	16:20:11	2	3743	2	106	39	-	95	28	0	0	715	1328	0	0
20210224	16:20:12	2	3743	2	126	39	-	98	32	0	0	715	1328	0	0
20210224	16:20:13	2	3743	2	132	39	-	76	21	0	0	715	1328	0	0
20210224	16:20:14	2	3743	2	116	39	-	97	29	0	0	715	1328	0	0
20210224	16:20:15	2	3743	2	169	39	-	75	17	0	0	715	1328	0	0
20210224	16:20:16	2	3743	2	112	39	-	96	29	0	0	715	1328	0	0
20210224	16:20:17	2	3743	2	135	39	-	68	15	0	0	715	1328	0	0
20210224	16:20:18	2	3743	2	81	39	-	97	30	0	0	715	1328	0	0
20210224	16:20:19	2	3743	2	132	39	-	56	10	0	0	715	1328	0	0
20210224	16:20:20	2	3743	2	70	39	-	93	27	0	0	715	1328	0	0
20210224	16:20:21	2	3743	2	152	39	-	57	10	0	0	715	1328	0	0
20210224	16:20:22	2	3743	2	78	39	-	82	20	0	0	715	1328	0	0
20210224	16:20:23	2	3743	2	124	39	-	97	30	0	0	715	1328	0	0
20210224	16:20:24	2	3743	2	52	39	-	53	6	0	0	715	1328	0	0
20210224	16:20:25	2	3743	2	49	39	-	59	9	0	0	715	1328	0	0
20210224	16:20:26	2	3743	2	85	39	-	94	27	0	0	715	1328	0	0
20210224	16:20:27	2	3743	2	52	39	-	76	17	0	0	715	1328	0	0
20210224	16:20:28	2	3743	2	82	38	-	69	14	0	0	715	1328	0	0
20210224	16:20:29	2	3743	2	118	39	-	96	31	0	0	715	1328	0	0
20210224	16:20:30	2	3743	2	59	39	-	87	23	0	0	715	1328	0	0
20210224	16:20:31	2	3743	2	51	39	-	64	11	0	0	715	1328	0	0
20210224	16:20:32	2	3743	2	118	39	-	65	14	0	0	715	1328	0	0
20210224	16:20:33	2	3743	2	109	40	-	97	32	0	0	715	1328	0	0
