#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   19:44:52      0  3441     2   122    36     -    61    13     0     0   715  1328     0     0
 20210225   19:44:53      0  3441     2    64    36     -    79    22     0     0   715  1328     0     0
 20210225   19:44:54      0  3441     2   144    35     -    57    10     0     0   715  1328     0     0
 20210225   19:44:55      0  3441     2   111    36     -    98    30     0     0   715  1328     0     0
 20210225   19:44:56      0  3441     2    71    36     -    79    22     0     0   715  1328     0     0
 20210225   19:44:57      0  3441     2   129    37     -    45     7     0     0   715  1328     0     0
 20210225   19:44:58      0  3441     2   113    37     -    97    28     0     0   715  1328     0     0
 20210225   19:44:59      0  3441     2    56    36     -    79    21     0     0   715  1328     0     0
 20210225   19:45:00      0  3441     2   127    37     -    64    14     0     0   715  1328     0     0
 20210225   19:45:01      0  3441     2    98    37     -    91    27     0     0   715  1328     0     0
 20210225   19:45:02      0  3441     2   171    36     -    43     5     0     0   715  1328     0     0
 20210225   19:45:03      0  3441     2   130    36     -    46     5     0     0   715  1328     0     0
 20210225   19:45:04      0  3441     2   104    36     -    91    27     0     0   715  1328     0     0
 20210225   19:45:05      0  3441     2   121    37     -    56    10     0     0   715  1328     0     0
 20210225   19:45:06      0  3441     2   114    37     -    96    31     0     0   715  1328     0     0
 20210225   19:45:07      0  3441     2    80    37     -    90    27     0     0   715  1328     0     0
 20210225   19:45:08      0  3441     2   126    37     -    51     9     0     0   715  1328     0     0
 20210225   19:45:09      0  3441     2   108    37     -    86    23     0     0   715  1328     0     0
 20210225   19:45:10      0  3441     2    64    37     -    82    23     0     0   715  1328     0     0
 20210225   19:45:11      0  3441     2   127    37     -    67    17     0     0   715  1328     0     0
 20210225   19:45:12      0  3441     2    85    37     -    71    17     0     0   715  1328     0     0
 20210225   19:45:13      0  3441     2    55    36     -    58    10     0     0   715  1328     0     0
 20210225   19:45:14      0  3441     2   117    37     -    72    19     0     0   715  1328     0     0
 20210225   19:45:15      0  3441     2   106    37     -    95    30     0     0   715  1328     0     0
 20210225   19:45:16      0  3441     2    56    37     -    66    15     0     0   715  1328     0     0
 20210225   19:45:17      0  3441     2   106    37     -    95    29     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   19:45:18      0  3441     2    40    37     -    61    12     0     0   715  1328     0     0
 20210225   19:45:19      0  3441     2   125    38     -    95    28     0     0   715  1328     0     0
 20210225   19:45:20      0  3441     2    89    37     -    87    25     0     0   715  1328     0     0
 20210225   19:45:21      0  3441     2   135    38     -    50    10     0     0   715  1328     0     0
 20210225   19:45:22      0  3441     2   105    38     -    92    27     0     0   715  1328     0     0
 20210225   19:45:23      0  3441     2    58    37     -    60    11     0     0   715  1328     0     0
 20210225   19:45:24      0  3441     2    51    37     -    45     5     0     0   715  1328     0     0
 20210225   19:45:25      0  3441     2    45    37     -    56    10     0     0   715  1328     0     0
 20210225   19:45:26      0  3441     2   115    38     -    94    28     0     0   715  1328     0     0
 20210225   19:45:27      0  3441     2    71    38     -    87    26     0     0   715  1328     0     0
 20210225   19:45:28      0  3441     2   132    38     -    48     9     0     0   715  1328     0     0
 20210225   19:45:29      0  3441     2    93    38     -    87    26     0     0   715  1328     0     0
 20210225   19:45:30      0  3441     2   160    38     -    55     9     0     0   715  1328     0     0
 20210225   19:45:31      0  3441     2   121    38     -    73    21     0     0   715  1328     0     0
 20210225   19:45:32      0  3441     2    72    38     -    86    24     0     0   715  1328     0     0
 20210225   19:45:33      0  3441     2   123    37     -    43     6     0     0   715  1328     0     0
 20210225   19:45:34      0  3441     2    99    38     -    87    25     0     0   715  1328     0     0
 20210225   19:45:35      0  3441     2    52    38     -    68    16     0     0   715  1328     0     0
 20210225   19:45:36      0  3441     2    95    38     -    92    27     0     0   715  1328     0     0
 20210225   19:45:37      0  3441     2    80    38     -    84    24     0     0   715  1328     0     0
 20210225   19:45:38      0  3441     2   115    38     -    44     6     0     0   715  1328     0     0
 20210225   19:45:39      0  3441     2   113    38     -    95    31     0     0   715  1328     0     0
 20210225   19:45:40      0  3441     2    53    38     -    67    16     0     0   715  1328     0     0
 20210225   19:45:42      0  3441     2   108    38     -    56    12     0     0   715  1328     0     0
 20210225   19:45:43      0  3441     2    87    38     -    77    20     0     0   715  1328     0     0
 20210225   19:45:44      0  3441     2   138    38     -    53    10     0     0   715  1328     0     0
 20210225   19:45:45      0  3441     2   107    38     -    91    26     0     0   715  1328     0     0
 20210225   19:45:46      0  3441     2    72    38     -    63    13     0     0   715  1328     0     0
 20210225   19:45:47      0  3441     2   129    38     -    40     6     0     0   715  1328     0     0
 20210225   19:45:48      0  3441     2   105    38     -    91    27     0     0   715  1328     0     0
 20210225   19:45:49      0  3441     2    58    38     -    73    19     0     0   715  1328     0     0
 20210225   19:45:50      0  3441     2   123    39     -    55    12     0     0   715  1328     0     0
 20210225   19:45:51      0  3441     2    90    38     -    82    23     0     0   715  1328     0     0
 20210225   19:45:52      0  3441     2   121    39     -    71    19     0     0   715  1328     0     0
 20210225   19:45:53      0  3441     2    87    38     -    86    25     0     0   715  1328     0     0
 20210225   19:45:54      0  3441     2    41    38     -    60    12     0     0   715  1328     0     0
 20210225   19:45:55      0  3441     2   105    39     -    91    26     0     0   715  1328     0     0
 20210225   19:45:56      0  3441     2   100    39     -    92    28     0     0   715  1328     0     0
 20210225   19:45:57      0  3441     2    51    38     -    53     8     0     0   715  1328     0     0
 20210225   19:45:58      0  3443     2   111    39     -    94    28     0     0   715  1328     0     0
 20210225   19:45:59      0  3443     2    55    38     -    67    16     0     0   715  1328     0     0
 20210225   19:46:00      0  3443     2   112    39     -    65    15     0     0   715  1328     0     0
 20210225   19:46:01      0  3443     2    72    38     -    88    26     0     0   715  1328     0     0
 20210225   19:46:02      0  3443     2   128    39     -    49     6     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   19:46:03      0  3443     2   104    39     -    95    29     0     0   715  1328     0     0
 20210225   19:46:04      0  3443     2    56    39     -    81    23     0     0   715  1328     0     0
 20210225   19:46:05      0  3443     2   120    39     -    39     4     0     0   715  1328     0     0
 20210225   19:46:06      0  3443     2   101    39     -    91    25     0     0   715  1328     0     0
 20210225   19:46:07      0  3443     2   150    39     -    61    11     0     0   715  1328     0     0
 20210225   19:46:08      0  3443     2   118    39     -    95    30     0     0   715  1328     0     0
 20210225   19:46:09      0  3443     2    66    38     -    65    15     0     0   715  1328     0     0
 20210225   19:46:10      0  3443     2   136    39     -    37     4     0     0   715  1328     0     0
 20210225   19:46:11      0  3443     2   124    39     -    97    30     0     0   715  1328     0     0
 20210225   19:46:12      0  3443     2    59    38     -    67    16     0     0   715  1328     0     0
 20210225   19:46:13      0  3443     2    98    39     -    89    24     0     0   715  1328     0     0
 20210225   19:46:14      0  3443     2    56    38     -    74    19     0     0   715  1328     0     0
 20210225   19:46:15      0  3443     2   119    39     -    46     6     0     0   715  1328     0     0
 20210225   19:46:16      0  3443     2    82    39     -    94    28     0     0   715  1328     0     0
 20210225   19:46:17      0  3443     2    67    39     -    67    16     0     0   715  1328     0     0
 20210225   19:46:18      0  3443     2   130    39     -    81    23     0     0   715  1328     0     0
 20210225   19:46:19      0  3443     2   102    39     -    87    25     0     0   715  1328     0     0
 20210225   19:46:20      0  3443     2   129    38     -    53     8     0     0   715  1328     0     0
 20210225   19:46:21      0  4133     2   126    39     -    97    34     0     0   715  1328     0     0
 20210225   19:46:22      0  4133     2    80    39     -    82    23     0     0   715  1328     0     0
 20210225   19:46:23      0  4133     2    40    38     -    49     6     0     0   715  1328     0     0
 20210225   19:46:24      0  4133     2   118    39     -    97    29     0     0   715  1328     0     0
 20210225   19:46:25      0  4133     2    67    39     -    82    24     0     0   715  1328     0     0
 20210225   19:46:26      0  4133     2   127    39     -    69    16     0     0   715  1328     0     0
 20210225   19:46:27      0  4133     2   102    39     -    97    28     0     0   715  1328     0     0
 20210225   19:46:28      0  4135     2    53    38     -    72    18     0     0   715  1328     0     0
 20210225   19:46:29      0  4135     2   125    39     -    43     6     0     0   715  1328     0     0
 20210225   19:46:30      0  4135     2    84    39     -    79    21     0     0   715  1328     0     0
 20210225   19:46:31      0  4135     2    83    39     -    50     9     0     0   715  1328     0     0
 20210225   19:46:32      0  4135     2    87    39     -    87    25     0     0   715  1328     0     0
 20210225   19:46:33      0  4135     2   122    39     -    44     6     0     0   715  1328     0     0
 20210225   19:46:34      0  4135     2   103    39     -    97    28     0     0   715  1328     0     0
 20210225   19:46:35      0  4135     2    87    39     -    88    26     0     0   715  1328     0     0
 20210225   19:46:36      0  4135     2   131    39     -    52     8     0     0   715  1328     0     0
 20210225   19:46:37      0  4135     2    89    39     -    92    26     0     0   715  1328     0     0
