#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:06:36	1	11469	2	158	40	-	98	18	0	0	715	1328	0	0
20210125	19:06:36	2	10751	2	167	40	-	98	12	0	0	715	1328	0	0
20210125	19:06:41	0	9203	2	148	40	-	98	13	0	0	715	1328	0	0
20210125	19:06:41	1	11469	2	156	41	-	99	35	0	0	715	1328	0	0
20210125	19:06:41	2	10751	2	180	39	-	100	2	0	0	715	1328	0	0
20210125	19:06:46	0	9203	2	159	41	-	95	25	0	0	715	1328	0	0
20210125	19:06:46	1	11469	2	183	41	-	98	8	0	0	715	1328	0	0
20210125	19:06:46	2	10751	2	163	39	-	100	2	0	0	715	1328	0	0
20210125	19:06:51	0	9203	2	149	41	-	95	23	0	0	715	1328	0	0
20210125	19:06:51	1	11469	2	148	43	-	97	27	0	0	715	1328	0	0
20210125	19:06:51	2	10751	2	182	40	-	98	11	0	0	715	1328	0	0
20210125	19:06:56	0	9203	2	54	43	-	97	33	0	0	715	1328	0	0
20210125	19:06:56	1	11469	2	38	41	-	98	22	0	0	715	1328	0	0
20210125	19:06:56	2	10751	2	147	41	-	96	27	0	0	715	1328	0	0
20210125	19:07:01	0	9203	2	42	41	-	98	24	0	0	715	1328	0	0
20210125	19:07:01	1	11469	2	188	42	-	95	27	0	0	715	1328	0	0
20210125	19:07:01	2	10761	2	165	42	-	93	23	0	0	715	1328	0	0
20210125	19:07:06	0	9203	2	157	43	-	96	34	0	0	715	1328	0	0
20210125	19:07:06	1	11469	2	152	43	-	97	29	0	0	715	1328	0	0
20210125	19:07:06	2	10761	2	40	41	-	97	28	0	0	715	1328	0	0
20210125	19:07:11	0	9203	2	196	42	-	99	8	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:07:11	1	11469	2	165	44	-	93	23	0	0	715	1328	0	0
20210125	19:07:11	2	10761	2	162	41	-	100	2	0	0	715	1328	0	0
20210125	19:07:16	0	9203	2	156	43	-	97	15	0	0	715	1328	0	0
20210125	19:07:16	1	11469	2	38	43	-	97	22	0	0	715	1328	0	0
20210125	19:07:16	2	10761	2	195	41	-	91	27	0	0	715	1328	0	0
20210125	19:07:21	0	9203	2	156	43	-	96	27	0	0	715	1328	0	0
20210125	19:07:21	1	11469	2	204	45	-	95	32	0	0	715	1328	0	0
20210125	19:07:21	2	10761	2	39	40	-	99	5	0	0	715	1328	0	0
20210125	19:07:26	0	9203	2	97	42	-	97	24	0	0	715	1328	0	0
20210125	19:07:26	1	11469	2	105	43	-	97	34	0	0	715	1328	0	0
20210125	19:07:26	2	10761	2	119	42	-	98	23	0	0	715	1328	0	0
20210125	19:07:31	0	9203	2	47	43	-	99	32	0	0	715	1328	0	0
20210125	19:07:31	1	11469	2	54	45	-	100	32	0	0	715	1328	0	0
20210125	19:07:31	2	10761	2	42	40	-	100	0	0	0	715	1328	0	0
20210125	19:07:36	0	9203	2	159	42	-	97	17	0	0	715	1328	0	0
20210125	19:07:36	1	11469	2	179	44	-	97	35	0	0	715	1328	0	0
20210125	19:07:36	2	10761	2	208	42	-	99	10	0	0	715	1328	0	0
20210125	19:07:41	0	9203	2	149	43	-	99	8	0	0	715	1328	0	0
20210125	19:07:41	1	11469	2	156	43	-	97	14	0	0	715	1328	0	0
20210125	19:07:41	2	10761	2	191	42	-	97	25	0	0	715	1328	0	0
20210125	19:07:46	0	9203	2	44	42	-	100	0	0	0	715	1328	0	0
20210125	19:07:46	1	11469	2	42	43	-	100	1	0	0	715	1328	0	0
20210125	19:07:46	2	10761	2	56	42	-	100	31	0	0	715	1328	0	0
20210125	19:07:52	0	9203	2	215	44	-	96	20	0	0	715	1328	0	0
20210125	19:07:52	1	11469	2	202	44	-	96	26	0	0	715	1328	0	0
20210125	19:07:52	2	10761	2	160	43	-	97	21	0	0	715	1328	0	0
20210125	19:07:57	0	9203	2	172	43	-	96	23	0	0	715	1328	0	0
20210125	19:07:57	1	11469	2	155	44	-	97	31	0	0	715	1328	0	0
20210125	19:07:57	2	10761	2	197	43	-	93	23	0	0	715	1328	0	0
20210125	19:08:02	0	9203	2	91	44	-	99	32	0	0	715	1328	0	0
20210125	19:08:02	1	11469	2	42	43	-	100	1	0	0	715	1328	0	0
20210125	19:08:02	2	10761	2	43	41	-	99	3	0	0	715	1328	0	0
20210125	19:08:07	0	9203	2	46	43	-	98	31	0	0	715	1328	0	0
20210125	19:08:07	1	11469	2	49	44	-	99	32	0	0	715	1328	0	0
20210125	19:08:07	2	10761	2	45	41	-	97	22	0	0	715	1328	0	0
20210125	19:08:12	0	9203	2	42	43	-	97	37	0	0	715	1328	0	0
20210125	19:08:12	1	11469	2	155	45	-	98	29	0	0	715	1328	0	0
20210125	19:08:12	2	10761	2	40	41	-	99	7	0	0	715	1328	0	0
20210125	19:08:17	0	9203	2	42	43	-	97	25	0	0	715	1328	0	0
20210125	19:08:17	1	11469	2	158	45	-	95	29	0	0	715	1328	0	0
20210125	19:08:17	2	10761	2	162	43	-	99	31	0	0	715	1328	0	0
20210125	19:08:22	0	9203	2	178	44	-	96	25	0	0	715	1328	0	0
