#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20191025	18:23:02	1	3157	2	116	85	-	90	39	0	0	5005	1784	0	0
20191025	18:23:07	1	3157	2	228	86	-	89	40	0	0	5005	1771	0	0
20191025	18:23:12	1	3157	2	152	86	-	75	34	0	0	5005	1733	0	0
20191025	18:23:17	1	3157	2	125	85	-	82	36	0	0	5005	1480	0	0
20191025	18:23:22	1	3157	2	89	85	-	86	36	0	0	5005	1784	0	0
20191025	18:23:27	1	3157	2	197	85	-	84	41	0	0	5005	1721	0	0
20191025	18:23:33	1	3157	2	166	85	-	92	40	0	0	5005	1480	0	0
20191025	18:23:38	1	3157	2	75	84	-	91	38	0	0	5005	1480	0	0
20191025	18:23:44	1	3157	2	92	84	-	87	32	0	0	5005	1632	0	0
20191025	18:23:49	1	3157	2	187	85	-	77	35	0	0	5005	1683	0	0
20191025	18:23:55	1	3157	2	203	85	-	73	26	0	0	5005	1544	0	0
20191025	18:24:00	1	3157	2	147	85	-	73	40	0	0	5005	1657	0	0
20191025	18:24:06	1	3157	2	164	86	-	90	43	0	0	5005	1784	0	0
20191025	18:24:11	1	3157	2	170	85	-	88	33	0	0	5005	1556	0	0
20191025	18:24:16	1	3157	2	145	86	-	90	42	0	0	5005	1771	0	0
20191025	18:24:21	1	3157	2	217	86	-	74	28	0	0	5005	1784	0	0
20191025	18:24:27	1	3157	2	152	86	-	76	37	0	0	5005	1784	0	0
20191025	18:24:32	1	3157	2	237	86	-	72	27	0	0	5005	1784	0	0
20191025	18:24:37	1	3157	2	104	85	-	82	36	0	0	5005	1556	0	0
20191025	18:24:42	1	3157	2	172	85	-	75	26	0	0	5005	1531	0	0
20191025	18:24:47	1	3157	2	205	85	-	86	36	0	0	5005	1708	0	0
20191025	18:24:52	1	3157	2	162	86	-	91	43	0	0	5005	1784	0	0
20191025	18:24:58	1	3157	2	140	85	-	90	40	0	0	5005	1632	0	0
20191025	18:25:03	1	3157	2	142	86	-	76	38	0	0	5005	1594	0	0
20191025	18:25:09	1	3157	2	225	86	-	73	30	0	0	5005	1556	0	0
20191025	18:25:15	1	3157	2	139	85	-	74	29	0	0	5005	1480	0	0
20191025	18:25:20	1	3157	2	198	87	-	74	32	0	0	5005	1721	0	0
20191025	18:25:25	1	3157	2	228	86	-	77	29	0	0	5005	1784	0	0
20191025	18:25:30	1	3157	2	168	86	-	93	47	0	0	5005	1695	0	0
20191025	18:25:35	1	3157	2	155	86	-	73	26	0	0	5005	1480	0	0
20191025	18:25:40	1	3157	2	225	85	-	84	37	0	0	5005	1556	0	0
20191025	18:25:46	1	3157	2	130	85	-	87	38	0	0	5005	1480	0	0
20191025	18:25:51	1	3157	2	196	86	-	73	26	0	0	5005	1695	0	0
20191025	18:25:56	1	3157	2	191	86	-	73	22	0	0	5005	1708	0	0
20191025	18:26:02	1	3157	2	113	85	-	92	38	0	0	5005	1480	0	0
20191025	18:26:08	1	3157	2	166	85	-	88	36	0	0	5005	1607	0	0
20191025	18:26:13	1	3157	2	207	86	-	72	26	0	0	5005	1784	0	0
20191025	18:26:18	1	3159	2	175	86	-	74	23	0	0	5005	1480	0	0
20191025	18:26:24	1	3159	2	142	85	-	84	39	0	0	5005	1594	0	0
20191025	18:26:29	1	3159	2	172	86	-	85	40	0	0	5005	1657	0	0
20191025	18:26:34	1	3159	2	143	85	-	81	35	0	0	5005	1480	0	0
20191025	18:26:40	1	3159	2	192	86	-	93	47	0	0	5005	1607	0	0
20191025	18:26:46	1	3159	2	110	85	-	93	41	0	0	5005	1480	0	0
20191025	18:26:51	1	3159	2	174	86	-	93	46	0	0	5005	1683	0	0
20191025	18:26:56	1	3159	2	202	85	-	73	27	0	0	5005	1607	0	0
20191025	18:27:01	1	3159	2	183	85	-	94	48	0	0	5005	1670	0	0
20191025	18:27:07	1	3159	2	177	86	-	73	28	0	0	5005	1632	0	0
20191025	18:27:12	1	3159	2	219	86	-	76	37	0	0	5005	1784	0	0
20191025	18:27:17	1	3159	2	214	86	-	77	33	0	0	5005	1771	0	0
20191025	18:27:22	1	3159	2	142	86	-	70	21	0	0	5005	1480	0	0
20191025	18:27:27	1	3159	2	107	85	-	90	33	0	0	5005	1632	0	0
20191025	18:27:32	1	3159	2	114	85	-	72	24	0	0	5005	1645	0	0
20191025	18:27:39	1	3159	2	141	85	-	92	40	0	0	5005	1480	0	0
20191025	18:27:44	1	3159	2	120	85	-	88	37	0	0	5005	1784	0	0
20191025	18:27:49	1	3159	2	213	86	-	76	36	0	0	5005	1746	0	0
20191025	18:27:55	1	3159	2	201	87	-	78	27	0	0	5005	1708	0	0
20191025	18:28:00	1	3159	2	188	86	-	74	29	0	0	5005	1632	0	0
20191025	18:28:05	1	3159	2	88	85	-	87	34	0	0	5005	1594	0	0
20191025	18:28:11	1	3159	2	107	86	-	90	38	0	0	5005	1695	0	0
20191025	18:28:16	1	3159	2	165	86	-	75	27	0	0	5005	1784	0	0
20191025	18:28:21	1	3159	2	158	85	-	74	27	0	0	5005	1607	0	0
20191025	18:28:26	1	3159	2	173	86	-	89	43	0	0	5005	1670	0	0
20191025	18:28:32	1	3159	2	163	86	-	82	36	0	0	5005	1480	0	0
20191025	18:28:37	1	3159	2	135	86	-	92	41	0	0	5005	1480	0	0
20191025	18:28:42	1	3159	2	213	86	-	74	29	0	0	5005	1721	0	0
20191025	18:28:48	1	3159	2	179	86	-	77	23	0	0	5005	1531	0	0
20191025	18:28:53	1	3159	2	85	85	-	82	33	0	0	5005	1784	0	0
20191025	18:28:58	1	3159	2	106	85	-	92	44	0	0	5005	1670	0	0
20191025	18:29:04	1	3159	2	199	85	-	74	31	0	0	5005	1759	0	0
20191025	18:29:09	1	3159	2	127	85	-	90	42	0	0	5005	1784	0	0
20191025	18:29:15	1	3159	2	102	85	-	83	41	0	0	5005	1784	0	0
20191025	18:29:20	1	3159	2	122	86	-	76	35	0	0	5005	1695	0	0
20191025	18:29:25	1	3159	2	85	85	-	91	42	0	0	5005	1620	0	0
20191025	18:29:31	1	3159	2	226	86	-	81	34	0	0	5005	1493	0	0
20191025	18:29:36	1	3159	2	237	86	-	71	25	0	0	5005	1784	0	0
20191025	18:29:41	1	3159	2	137	86	-	89	38	0	0	5005	1784	0	0
20191025	18:29:46	1	3159	2	123	85	-	91	43	0	0	5005	1721	0	0
20191025	18:29:52	1	3159	2	144	86	-	92	44	0	0	5005	1657	0	0
20191025	18:29:57	1	3159	2	104	85	-	93	39	0	0	5005	1480	0	0
20191025	18:30:02	1	3159	2	155	85	-	72	20	0	0	5005	1480	0	0
20191025	18:30:08	1	3159	2	99	86	-	90	42	0	0	5005	1784	0	0
20191025	18:30:13	1	3159	2	136	86	-	74	44	0	0	5005	1607	0	0
20191025	18:30:19	1	3159	2	236	85	-	70	24	0	0	5005	1784	0	0
20191025	18:30:24	1	3159	2	183	86	-	79	37	0	0	5005	1733	0	0
20191025	18:30:29	1	3159	2	220	86	-	79	39	0	0	5005	1771	0	0
20191025	18:30:34	1	3159	2	176	86	-	73	39	0	0	5005	1480	0	0
20191025	18:30:40	1	3159	2	84	85	-	88	32	0	0	5005	1632	0	0
20191025	18:30:45	1	3159	2	105	85	-	91	39	0	0	5005	1531	0	0
20191025	18:30:50	1	3159	2	160	86	-	94	45	0	0	5005	1607	0	0
20191025	18:30:55	1	3159	2	166	85	-	76	29	0	0	5005	1480	0	0
20191025	18:31:00	1	3159	2	110	85	-	93	41	0	0	5005	1480	0	0
20191025	18:31:06	1	3159	2	190	86	-	93	47	0	0	5005	1695	0	0
20191025	18:31:12	1	3159	2	195	86	-	71	26	0	0	5005	1784	0	0
20191025	18:31:17	1	3159	2	92	85	-	86	34	0	0	5005	1784	0	0
20191025	18:31:23	1	3159	2	184	85	-	74	28	0	0	5005	1670	0	0
20191025	18:31:28	1	3159	2	107	85	-	93	41	0	0	5005	1480	0	0
20191025	18:31:33	1	3159	2	184	85	-	75	34	0	0	5005	1670	0	0
20191025	18:31:38	1	3159	2	111	85	-	77	36	0	0	5005	1569	0	0
20191025	18:31:44	1	3159	2	105	85	-	92	41	0	0	5005	1569	0	0
20191025	18:31:49	1	3159	2	142	84	-	94	45	0	0	5005	1632	0	0
20191025	18:31:55	1	3159	2	160	85	-	75	28	0	0	5005	1480	0	0
20191025	18:32:00	1	3159	2	202	86	-	74	27	0	0	5005	1759	0	0
20191025	18:32:05	1	3159	2	150	85	-	76	28	0	0	5005	1480	0	0
20191025	18:32:10	1	3159	2	92	85	-	81	30	0	0	5005	1632	0	0
20191025	18:32:15	1	3159	2	187	86	-	86	39	0	0	5005	1607	0	0
20191025	18:32:20	1	3159	2	176	86	-	76	30	0	0	5005	1556	0	0
