#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210313   08:45:21      2   373     2   123    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:45:26      2   373     2   122    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:45:31      2   373     2   124    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:45:36      2   373     2   124    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:45:41      2   373     2   124    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:45:46      2   373     2   122    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:45:51      2   373     2   121    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:45:56      2   373     2   124    74     -    88    13     0     0  5005  1835     0     0
 20210313   08:46:01      2   373     2   124    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:06      2   373     2   123    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:11      2   373     2   123    74     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:16      2   373     2   123    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:21      2   373     2   123    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:26      2   373     2   122    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:31      2   373     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:36      2   373     2   123    75     -    88    14     0     0  5005  1835     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210313   08:46:41      2   373     2   123    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:46      2   373     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:51      2   373     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:46:56      2   373     2   122    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:01      2   373     2   123    75     -    88    14     0     0  5005  1835     0     0
 20210313   08:47:06      2   373     2   123    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:11      2   373     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:16      2   373     2   123    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:21      2   373     2   123    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:26      2   373     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:31      2   373     2   125    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:36      2   373     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:41      2   373     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:46      2   373     2   126    75     -    88    13     0     0  5005  1835     0     0
 20210313   08:47:51      2   373     2   125    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:47:56      2   373     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:48:01      2   377     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:48:06      2   377     2   125    75     -    88    13     0     0  5005  1835     0     0
 20210313   08:48:11      2   377     2   124    75     -    88    13     0     0  5005  1835     0     0
 20210313   08:48:16      2   377     2   125    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:48:21      2   377     2   125    75     -    88    13     0     0  5005  1835     0     0
 20210313   08:48:26      2   377     2   125    75     -    88    14     0     0  5005  1835     0     0
 20210313   08:48:31      2   377     2   124    75     -    88    13     0     0  5005  1835     0     0
 20210313   08:48:36      2   377     2   125    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:48:41      2   377     2   125    75     -    88    13     0     0  5005  1835     0     0
 20210313   08:48:46      2   377     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:48:51      2   377     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:48:56      2   377     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:01      2   377     2   124    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:49:06      2   377     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:11      2   377     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:16      2   387     2   127    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:21      2   387     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:26      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:31      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:36      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:41      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:46      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:51      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:49:56      2   387     2   124    75     -    87    13     0     0  5005  1835     0     0
 20210313   08:50:01      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:50:06      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:50:11      2   387     2   125    76     -    78    12     0     0  5005  1835     0     0
 20210313   08:50:16      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210313   08:50:21      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:50:26      2   387     2   125    76     -    83    13     0     0  5005  1835     0     0
 20210313   08:50:31      2   387     2   125    76     -    84    13     0     0  5005  1835     0     0
 20210313   08:50:36      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:50:42      2   387     2   126    76     -    84    13     0     0  5005  1835     0     0
 20210313   08:50:47      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:50:52      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:50:57      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:51:02      2   387     2   123    76     -    83    13     0     0  5005  1835     0     0
 20210313   08:51:07      2   387     2   125    76     -    83    13     0     0  5005  1835     0     0
 20210313   08:51:12      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:51:17      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:51:22      2   387     2   121    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:51:27      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
