#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:36:42	0	1055	2	93	38	-	85	20	0	0	715	1328	0	0
20210307	10:36:47	0	1095	2	49	37	-	73	14	0	0	715	1328	0	0
20210307	10:36:52	0	1039	2	90	37	-	83	19	0	0	715	1328	0	0
20210307	10:36:57	0	1023	2	112	37	-	81	18	0	0	715	1328	0	0
20210307	10:37:02	0	1049	2	72	37	-	95	23	0	0	715	1328	0	0
20210307	10:37:07	0	1091	2	54	37	-	94	21	0	0	715	1328	0	0
20210307	10:37:12	0	1051	2	81	37	-	92	22	0	0	715	1328	0	0
20210307	10:37:17	0	1055	2	99	38	-	87	19	0	0	715	1328	0	0
20210307	10:37:22	0	1089	2	71	38	-	95	22	0	0	715	1328	0	0
20210307	10:37:27	0	1053	2	80	38	-	96	23	0	0	715	1328	0	0
20210307	10:37:32	0	1093	2	51	37	-	95	22	0	0	715	1328	0	0
20210307	10:37:37	0	1025	2	41	38	-	75	18	0	0	715	1328	0	0
20210307	10:37:42	0	1051	2	82	38	-	95	22	0	0	715	1328	0	0
20210307	10:37:47	0	1135	2	60	38	-	87	19	0	0	715	1328	0	0
20210307	10:37:52	0	1087	2	86	38	-	92	22	0	0	715	1328	0	0
20210307	10:37:57	0	1135	2	60	37	-	45	10	0	0	715	1328	0	0
20210307	10:38:02	0	1119	2	100	38	-	97	22	0	0	715	1328	0	0
20210307	10:38:07	0	1077	2	103	38	-	76	15	0	0	715	1328	0	0
20210307	10:38:12	0	1039	2	94	38	-	97	23	0	0	715	1328	0	0
20210307	10:38:17	0	1025	2	103	37	-	68	13	0	0	715	1328	0	0
20210307	10:38:22	0	1055	2	100	38	-	73	13	0	0	715	1328	0	0
20210307	10:38:27	0	1091	2	67	38	-	84	19	0	0	715	1328	0	0
20210307	10:38:32	0	1041	2	76	38	-	98	28	0	0	715	1328	0	0
20210307	10:38:37	0	1051	2	75	37	-	80	17	0	0	715	1328	0	0
20210307	10:38:42	0	1119	2	107	38	-	96	21	0	0	715	1328	0	0
20210307	10:38:47	0	1089	2	83	38	-	83	19	0	0	715	1328	0	0
20210307	10:38:52	0	1091	2	81	38	-	97	23	0	0	715	1328	0	0
20210307	10:38:57	0	1051	2	82	38	-	97	22	0	0	715	1328	0	0
20210307	10:39:02	0	1089	2	75	38	-	88	20	0	0	715	1328	0	0
20210307	10:39:07	0	1075	2	113	38	-	74	16	0	0	715	1328	0	0
20210307	10:39:12	0	1025	2	66	37	-	71	13	0	0	715	1328	0	0
20210307	10:39:17	0	1089	2	103	38	-	96	22	0	0	715	1328	0	0
20210307	10:39:22	0	1091	2	49	37	-	27	5	0	0	715	1328	0	0
20210307	10:39:27	0	1089	2	123	38	-	75	15	0	0	715	1328	0	0
20210307	10:39:32	0	1103	2	104	38	-	96	23	0	0	715	1328	0	0
20210307	10:39:37	0	1017	2	91	38	-	95	22	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:39:42	0	1065	2	78	37	-	48	11	0	0	715	1328	0	0
20210307	10:39:47	0	1077	2	103	38	-	83	18	0	0	715	1328	0	0
20210307	10:39:52	0	1091	2	107	38	-	84	18	0	0	715	1328	0	0
20210307	10:39:57	0	1083	2	97	38	-	97	23	0	0	715	1328	0	0
20210307	10:40:02	0	1019	2	116	38	-	96	22	0	0	715	1328	0	0
20210307	10:40:07	0	1089	2	96	38	-	97	23	0	0	715	1328	0	0
20210307	10:40:12	0	1091	2	54	38	-	77	16	0	0	715	1328	0	0
20210307	10:40:17	0	1073	2	63	38	-	82	18	0	0	715	1328	0	0
20210307	10:40:23	0	1089	2	75	38	-	96	24	0	0	715	1328	0	0
20210307	10:40:28	0	1055	2	96	38	-	84	18	0	0	715	1328	0	0
20210307	10:40:33	0	1057	2	100	38	-	95	22	0	0	715	1328	0	0
20210307	10:40:38	0	1051	2	69	37	-	77	16	0	0	715	1328	0	0
20210307	10:40:43	0	1051	2	81	38	-	93	20	0	0	715	1328	0	0
20210307	10:40:48	0	1051	2	63	37	-	97	24	0	0	715	1328	0	0
20210307	10:40:53	0	1087	2	75	38	-	77	16	0	0	715	1328	0	0
20210307	10:40:58	0	1087	2	67	38	-	97	23	0	0	715	1328	0	0
20210307	10:41:03	0	1129	2	53	38	-	94	23	0	0	715	1328	0	0
20210307	10:41:08	0	1057	2	92	38	-	12	2	0	0	715	1328	0	0
20210307	10:41:13	0	1101	2	93	38	-	85	19	0	0	715	1328	0	0
20210307	10:41:18	0	1087	2	65	38	-	92	21	0	0	715	1328	0	0
20210307	10:41:23	0	1105	2	60	38	-	97	25	0	0	715	1328	0	0
20210307	10:41:28	0	1073	2	122	37	-	80	17	0	0	715	1328	0	0
20210307	10:41:33	0	1051	2	81	38	-	80	18	0	0	715	1328	0	0
20210307	10:41:38	0	1045	2	78	38	-	96	22	0	0	715	1328	0	0
20210307	10:41:43	0	1093	2	82	38	-	76	17	0	0	715	1328	0	0
20210307	10:41:48	0	1055	2	119	38	-	95	22	0	0	715	1328	0	0
20210307	10:41:53	0	1131	2	59	38	-	96	23	0	0	715	1328	0	0
20210307	10:41:58	0	1081	2	91	38	-	79	17	0	0	715	1328	0	0
20210307	10:42:03	0	1021	2	85	38	-	63	10	0	0	715	1328	0	0
20210307	10:42:08	0	1091	2	71	38	-	88	19	0	0	715	1328	0	0
20210307	10:42:13	0	1103	2	61	38	-	83	19	0	0	715	1328	0	0
20210307	10:42:18	0	1089	2	65	38	-	85	20	0	0	715	1328	0	0
20210307	10:42:23	0	1023	2	103	38	-	97	23	0	0	715	1328	0	0
20210307	10:42:28	0	1091	2	58	38	-	96	22	0	0	715	1328	0	0
20210307	10:42:33	0	1105	2	100	38	-	53	13	0	0	715	1328	0	0
20210307	10:42:38	0	1023	2	104	38	-	98	22	0	0	715	1328	0	0
20210307	10:42:43	0	1025	2	96	38	-	82	18	0	0	715	1328	0	0
20210307	10:42:48	0	1089	2	77	38	-	80	16	0	0	715	1328	0	0
20210307	10:42:53	0	1131	2	106	38	-	98	23	0	0	715	1328	0	0
20210307	10:42:58	0	1041	2	78	38	-	95	22	0	0	715	1328	0	0
20210307	10:43:03	0	1041	2	76	38	-	82	17	0	0	715	1328	0	0
20210307	10:43:08	0	1123	2	65	38	-	73	15	0	0	715	1328	0	0
20210307	10:43:13	0	1087	2	74	38	-	89	21	0	0	715	1328	0	0
20210307	10:43:18	0	1091	2	71	38	-	88	19	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:43:23	0	1035	2	85	38	-	97	22	0	0	715	1328	0	0
20210307	10:43:28	0	1093	2	67	38	-	84	19	0	0	715	1328	0	0
20210307	10:43:33	0	1087	2	72	38	-	81	17	0	0	715	1328	0	0
20210307	10:43:38	0	1133	2	87	38	-	97	24	0	0	715	1328	0	0
20210307	10:43:43	0	1057	2	102	38	-	93	22	0	0	715	1328	0	0
20210307	10:43:48	0	1075	2	107	38	-	90	21	0	0	715	1328	0	0
20210307	10:43:53	0	1087	2	75	38	-	78	15	0	0	715	1328	0	0
20210307	10:43:58	0	1133	2	39	37	-	14	3	0	0	715	1328	0	0
20210307	10:44:03	0	1039	2	76	38	-	80	17	0	0	715	1328	0	0
20210307	10:44:08	0	1053	2	71	38	-	73	14	0	0	715	1328	0	0
20210307	10:44:13	0	1055	2	97	38	-	77	16	0	0	715	1328	0	0
20210307	10:44:18	0	1053	2	68	38	-	92	22	0	0	715	1328	0	0
20210307	10:44:23	0	1091	2	62	38	-	79	16	0	0	715	1328	0	0
20210307	10:44:28	0	1087	2	79	38	-	81	17	0	0	715	1328	0	0
20210307	10:44:33	0	1019	2	111	38	-	92	22	0	0	715	1328	0	0
20210307	10:44:38	0	1079	2	90	38	-	78	16	0	0	715	1328	0	0
20210307	10:44:43	0	1039	2	94	38	-	95	23	0	0	715	1328	0	0
20210307	10:44:48	0	1039	2	99	38	-	82	18	0	0	715	1328	0	0
20210307	10:44:53	0	1043	2	96	38	-	97	23	0	0	715	1328	0	0
20210307	10:44:58	0	1077	2	102	38	-	80	16	0	0	715	1328	0	0
20210307	10:45:03	0	1055	2	94	38	-	97	26	0	0	715	1328	0	0
20210307	10:45:08	0	1057	2	95	38	-	78	16	0	0	715	1328	0	0
20210307	10:45:13	0	1075	2	103	38	-	63	12	0	0	715	1328	0	0
20210307	10:45:18	0	1051	2	73	38	-	86	18	0	0	715	1328	0	0
20210307	10:45:23	0	1089	2	71	37	-	37	8	0	0	715	1328	0	0
20210307	10:45:28	0	1079	2	90	38	-	91	21	0	0	715	1328	0	0
20210307	10:45:33	0	1075	2	93	38	-	80	17	0	0	715	1328	0	0
20210307	10:45:38	0	1079	2	93	38	-	81	17	0	0	715	1328	0	0
20210307	10:45:43	0	1093	2	62	38	-	80	17	0	0	715	1328	0	0
20210307	10:45:48	0	1089	2	84	38	-	74	15	0	0	715	1328	0	0
20210307	10:45:53	0	1075	2	108	38	-	81	17	0	0	715	1328	0	0
20210307	10:45:58	0	1087	2	99	38	-	82	17	0	0	715	1328	0	0
20210307	10:46:03	0	1091	2	62	38	-	78	16	0	0	715	1328	0	0
20210307	10:46:08	0	1103	2	102	38	-	95	23	0	0	715	1328	0	0
20210307	10:46:13	0	1093	2	64	38	-	82	21	0	0	715	1328	0	0
20210307	10:46:18	0	1055	2	91	38	-	95	22	0	0	715	1328	0	0
20210307	10:46:23	0	1025	2	104	38	-	73	15	0	0	715	1328	0	0
20210307	10:46:28	0	1091	2	40	38	-	18	4	0	0	715	1328	0	0
20210307	10:46:33	0	1051	2	67	38	-	80	17	0	0	715	1328	0	0
20210307	10:46:38	0	1051	2	83	38	-	91	20	0	0	715	1328	0	0
20210307	10:46:44	0	1119	2	99	38	-	97	23	0	0	715	1328	0	0
20210307	10:46:49	0	1035	2	75	37	-	53	10	0	0	715	1328	0	0
20210307	10:46:54	0	1089	2	62	38	-	97	24	0	0	715	1328	0	0
20210307	10:46:59	0	1053	2	78	38	-	94	22	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:47:04	0	1055	2	96	38	-	82	17	0	0	715	1328	0	0
20210307	10:47:09	0	1131	2	59	38	-	81	17	0	0	715	1328	0	0
20210307	10:47:14	0	1087	2	96	38	-	96	23	0	0	715	1328	0	0
20210307	10:47:19	0	1027	2	112	38	-	84	19	0	0	715	1328	0	0
20210307	10:47:24	0	1087	2	119	38	-	86	20	0	0	715	1328	0	0
20210307	10:47:29	0	1093	2	62	38	-	89	19	0	0	715	1328	0	0
20210307	10:47:34	0	1087	2	75	38	-	80	17	0	0	715	1328	0	0
20210307	10:47:39	0	1079	2	92	38	-	53	9	0	0	715	1328	0	0
20210307	10:47:44	0	1075	2	105	38	-	97	23	0	0	715	1328	0	0
20210307	10:47:49	0	1087	2	78	38	-	92	23	0	0	715	1328	0	0
20210307	10:47:54	0	1133	2	43	38	-	34	7	0	0	715	1328	0	0
20210307	10:47:59	0	1041	2	122	38	-	80	17	0	0	715	1328	0	0
20210307	10:48:04	0	1135	2	44	38	-	75	14	0	0	715	1328	0	0
20210307	10:48:09	0	1087	2	74	38	-	96	24	0	0	715	1328	0	0
20210307	10:48:14	0	1089	2	93	38	-	68	16	0	0	715	1328	0	0
20210307	10:48:19	0	1087	2	88	38	-	80	16	0	0	715	1328	0	0
20210307	10:48:24	0	1025	2	109	38	-	72	14	0	0	715	1328	0	0
20210307	10:48:29	0	1039	2	82	38	-	96	23	0	0	715	1328	0	0
20210307	10:48:34	0	1089	2	85	38	-	86	20	0	0	715	1328	0	0
20210307	10:48:39	0	1051	2	84	38	-	84	19	0	0	715	1328	0	0
20210307	10:48:44	0	1089	2	63	38	-	90	20	0	0	715	1328	0	0
20210307	10:48:49	0	1091	2	62	38	-	81	17	0	0	715	1328	0	0
20210307	10:48:54	0	1087	2	72	38	-	83	18	0	0	715	1328	0	0
20210307	10:48:59	0	1123	2	88	38	-	78	16	0	0	715	1328	0	0
20210307	10:49:04	0	1087	2	64	38	-	95	22	0	0	715	1328	0	0
20210307	10:49:09	0	1053	2	74	38	-	97	23	0	0	715	1328	0	0
20210307	10:49:14	0	1087	2	89	38	-	97	22	0	0	715	1328	0	0
20210307	10:49:19	0	1135	2	63	38	-	72	16	0	0	715	1328	0	0
20210307	10:49:24	0	1041	2	94	38	-	88	19	0	0	715	1328	0	0
20210307	10:49:29	0	1053	2	78	38	-	97	22	0	0	715	1328	0	0
20210307	10:49:34	0	1087	2	86	38	-	97	22	0	0	715	1328	0	0
20210307	10:49:39	0	1103	2	125	38	-	80	17	0	0	715	1328	0	0
20210307	10:49:44	0	1129	2	108	38	-	97	23	0	0	715	1328	0	0
20210307	10:49:49	0	1055	2	92	38	-	82	18	0	0	715	1328	0	0
20210307	10:49:54	0	1089	2	76	38	-	95	23	0	0	715	1328	0	0
20210307	10:49:59	0	1087	2	84	38	-	96	22	0	0	715	1328	0	0
20210307	10:50:04	0	1087	2	73	38	-	82	18	0	0	715	1328	0	0
20210307	10:50:09	0	1089	2	86	38	-	66	15	0	0	715	1328	0	0
20210307	10:50:14	0	1119	2	105	38	-	97	22	0	0	715	1328	0	0
20210307	10:50:19	0	1045	2	76	38	-	69	14	0	0	715	1328	0	0
20210307	10:50:24	0	1103	2	47	38	-	60	13	0	0	715	1328	0	0
20210307	10:50:29	0	1091	2	85	38	-	92	23	0	0	715	1328	0	0
20210307	10:50:34	0	1131	2	56	38	-	80	18	0	0	715	1328	0	0
20210307	10:50:39	0	1027	2	99	38	-	96	23	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:50:44	0	1051	2	120	38	-	40	8	0	0	715	1328	0	0
20210307	10:50:49	0	1087	2	94	38	-	86	20	0	0	715	1328	0	0
20210307	10:50:54	0	1057	2	101	38	-	76	16	0	0	715	1328	0	0
20210307	10:50:59	0	1053	2	93	38	-	83	18	0	0	715	1328	0	0
20210307	10:51:04	0	1087	2	84	38	-	90	22	0	0	715	1328	0	0
20210307	10:51:09	0	1119	2	95	38	-	71	14	0	0	715	1328	0	0
20210307	10:51:14	0	1105	2	100	38	-	85	18	0	0	715	1328	0	0
20210307	10:51:19	0	1087	2	64	38	-	95	24	0	0	715	1328	0	0
20210307	10:51:24	0	1075	2	102	38	-	86	18	0	0	715	1328	0	0
20210307	10:51:29	0	1049	2	71	38	-	82	17	0	0	715	1328	0	0
20210307	10:51:34	0	1093	2	57	38	-	92	21	0	0	715	1328	0	0
20210307	10:51:39	0	1089	2	70	38	-	91	20	0	0	715	1328	0	0
20210307	10:51:44	0	1057	2	96	38	-	84	18	0	0	715	1328	0	0
20210307	10:51:49	0	1123	2	39	37	-	21	4	0	0	715	1328	0	0
20210307	10:51:54	0	1087	2	78	38	-	87	20	0	0	715	1328	0	0
20210307	10:51:59	0	1085	2	89	38	-	97	23	0	0	715	1328	0	0
20210307	10:52:04	0	1091	2	73	38	-	76	18	0	0	715	1328	0	0
20210307	10:52:09	0	1099	2	109	38	-	20	4	0	0	715	1328	0	0
20210307	10:52:14	0	1087	2	72	38	-	55	10	0	0	715	1328	0	0
20210307	10:52:19	0	1091	2	93	38	-	82	17	0	0	715	1328	0	0
20210307	10:52:24	0	1087	2	86	38	-	94	21	0	0	715	1328	0	0
20210307	10:52:29	0	1123	2	92	38	-	69	16	0	0	715	1328	0	0
20210307	10:52:34	0	1119	2	102	38	-	90	21	0	0	715	1328	0	0
20210307	10:52:39	0	1091	2	103	38	-	76	17	0	0	715	1328	0	0
20210307	10:52:44	0	1087	2	70	38	-	66	14	0	0	715	1328	0	0
20210307	10:52:49	0	1117	2	64	38	-	75	14	0	0	715	1328	0	0
20210307	10:52:54	0	1055	2	94	38	-	80	17	0	0	715	1328	0	0
20210307	10:52:59	0	1055	2	96	38	-	68	14	0	0	715	1328	0	0
20210307	10:53:04	0	1087	2	57	38	-	82	17	0	0	715	1328	0	0
20210307	10:53:09	0	1087	2	98	38	-	67	14	0	0	715	1328	0	0
20210307	10:53:14	0	1091	2	39	37	-	22	4	0	0	715	1328	0	0
20210307	10:53:19	0	1055	2	102	38	-	73	14	0	0	715	1328	0	0
20210307	10:53:24	0	1093	2	86	38	-	96	23	0	0	715	1328	0	0
20210307	10:53:29	0	1051	2	72	38	-	82	18	0	0	715	1328	0	0
20210307	10:53:35	0	1057	2	41	37	-	44	9	0	0	715	1328	0	0
20210307	10:53:40	0	1051	2	87	38	-	97	22	0	0	715	1328	0	0
20210307	10:53:45	0	1135	2	108	38	-	97	22	0	0	715	1328	0	0
20210307	10:53:50	0	1041	2	75	38	-	96	23	0	0	715	1328	0	0
20210307	10:53:55	0	1091	2	59	38	-	86	20	0	0	715	1328	0	0
20210307	10:54:00	0	1019	2	85	38	-	89	21	0	0	715	1328	0	0
20210307	10:54:05	0	1089	2	63	38	-	76	15	0	0	715	1328	0	0
20210307	10:54:10	0	1121	2	56	38	-	75	17	0	0	715	1328	0	0
20210307	10:54:15	0	1055	2	104	38	-	81	18	0	0	715	1328	0	0
20210307	10:54:20	0	1035	2	76	38	-	79	16	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:54:25	0	1135	2	47	38	-	86	20	0	0	715	1328	0	0
20210307	10:54:30	0	1087	2	74	38	-	88	21	0	0	715	1328	0	0
20210307	10:54:35	0	1089	2	92	38	-	90	22	0	0	715	1328	0	0
20210307	10:54:40	0	1051	2	45	37	-	67	15	0	0	715	1328	0	0
20210307	10:54:45	0	1051	2	114	38	-	93	22	0	0	715	1328	0	0
20210307	10:54:50	0	1089	2	92	38	-	79	16	0	0	715	1328	0	0
20210307	10:54:55	0	1087	2	71	38	-	76	15	0	0	715	1328	0	0
20210307	10:55:00	0	1089	2	68	37	-	39	8	0	0	715	1328	0	0
20210307	10:55:05	0	1091	2	74	38	-	84	18	0	0	715	1328	0	0
20210307	10:55:10	0	1065	2	105	38	-	82	18	0	0	715	1328	0	0
20210307	10:55:15	0	1077	2	98	38	-	81	17	0	0	715	1328	0	0
20210307	10:55:20	0	1089	2	89	38	-	70	13	0	0	715	1328	0	0
20210307	10:55:25	0	1123	2	102	38	-	96	23	0	0	715	1328	0	0
20210307	10:55:30	0	1019	2	116	38	-	97	23	0	0	715	1328	0	0
20210307	10:55:35	0	1101	2	112	38	-	91	22	0	0	715	1328	0	0
20210307	10:55:40	0	1087	2	64	37	-	82	18	0	0	715	1328	0	0
20210307	10:55:45	0	1023	2	99	38	-	97	22	0	0	715	1328	0	0
20210307	10:55:50	0	1035	2	71	37	-	66	12	0	0	715	1328	0	0
20210307	10:55:55	0	1055	2	95	38	-	73	14	0	0	715	1328	0	0
20210307	10:56:00	0	1055	2	98	38	-	97	26	0	0	715	1328	0	0
20210307	10:56:05	0	1091	2	42	38	-	97	23	0	0	715	1328	0	0
20210307	10:56:10	0	1091	2	84	38	-	76	18	0	0	715	1328	0	0
20210307	10:56:15	0	1051	2	85	38	-	80	17	0	0	715	1328	0	0
20210307	10:56:20	0	1023	2	103	38	-	96	22	0	0	715	1328	0	0
20210307	10:56:25	0	1087	2	50	37	-	29	5	0	0	715	1328	0	0
20210307	10:56:30	0	1075	2	84	38	-	96	23	0	0	715	1328	0	0
20210307	10:56:35	0	1089	2	65	38	-	71	15	0	0	715	1328	0	0
20210307	10:56:40	0	1105	2	69	38	-	94	22	0	0	715	1328	0	0
20210307	10:56:45	0	1091	2	88	38	-	77	15	0	0	715	1328	0	0
20210307	10:56:50	0	1121	2	99	38	-	94	21	0	0	715	1328	0	0
20210307	10:56:55	0	1077	2	101	38	-	75	15	0	0	715	1328	0	0
20210307	10:57:00	0	1087	2	94	38	-	84	20	0	0	715	1328	0	0
20210307	10:57:05	0	1053	2	67	38	-	85	19	0	0	715	1328	0	0
20210307	10:57:10	0	1089	2	73	38	-	88	20	0	0	715	1328	0	0
20210307	10:57:15	0	1077	2	109	38	-	97	23	0	0	715	1328	0	0
20210307	10:57:20	0	1053	2	81	38	-	83	17	0	0	715	1328	0	0
20210307	10:57:25	0	1077	2	102	38	-	94	24	0	0	715	1328	0	0
20210307	10:57:30	0	1055	2	90	38	-	82	17	0	0	715	1328	0	0
20210307	10:57:35	0	1053	2	79	38	-	94	22	0	0	715	1328	0	0
20210307	10:57:40	0	1021	2	115	38	-	73	14	0	0	715	1328	0	0
20210307	10:57:45	0	1075	2	103	38	-	95	23	0	0	715	1328	0	0
20210307	10:57:50	0	1031	2	43	38	-	53	13	0	0	715	1328	0	0
20210307	10:57:55	0	1041	2	100	38	-	92	20	0	0	715	1328	0	0
20210307	10:58:00	0	1087	2	80	38	-	76	15	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:58:05	0	1087	2	70	38	-	96	22	0	0	715	1328	0	0
20210307	10:58:10	0	1025	2	100	38	-	96	22	0	0	715	1328	0	0
20210307	10:58:15	0	1087	2	68	38	-	84	18	0	0	715	1328	0	0
20210307	10:58:20	0	1087	2	70	38	-	96	22	0	0	715	1328	0	0
20210307	10:58:25	0	1049	2	78	38	-	88	20	0	0	715	1328	0	0
20210307	10:58:30	0	1093	2	82	38	-	85	20	0	0	715	1328	0	0
20210307	10:58:35	0	1055	2	97	38	-	85	20	0	0	715	1328	0	0
20210307	10:58:40	0	1041	2	71	38	-	75	17	0	0	715	1328	0	0
20210307	10:58:45	0	1087	2	77	38	-	95	23	0	0	715	1328	0	0
20210307	10:58:50	0	1093	2	83	38	-	94	22	0	0	715	1328	0	0
20210307	10:58:55	0	1073	2	39	37	-	16	3	0	0	715	1328	0	0
20210307	10:59:00	0	1053	2	106	38	-	85	19	0	0	715	1328	0	0
20210307	10:59:05	0	1051	2	101	38	-	78	17	0	0	715	1328	0	0
20210307	10:59:10	0	1055	2	88	38	-	75	15	0	0	715	1328	0	0
20210307	10:59:15	0	1041	2	67	37	-	80	17	0	0	715	1328	0	0
20210307	10:59:20	0	1087	2	81	38	-	93	21	0	0	715	1328	0	0
