#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	09:49:02	0	1069	2	118	37	-	93	26	0	0	715	1328	0	0
20210307	09:49:07	0	1089	2	82	37	-	82	17	0	0	715	1328	0	0
20210307	09:49:12	0	1069	2	78	38	-	79	17	0	0	715	1328	0	0
20210307	09:49:17	0	1093	2	67	37	-	88	20	0	0	715	1328	0	0
20210307	09:49:22	0	1093	2	71	37	-	79	19	0	0	715	1328	0	0
20210307	09:49:27	0	1051	2	83	38	-	96	22	0	0	715	1328	0	0
20210307	09:49:32	0	1053	2	71	37	-	80	17	0	0	715	1328	0	0
20210307	09:49:37	0	1091	2	51	37	-	80	17	0	0	715	1328	0	0
20210307	09:49:42	0	1107	2	59	37	-	81	17	0	0	715	1328	0	0
20210307	09:49:47	0	1041	2	100	38	-	91	21	0	0	715	1328	0	0
20210307	09:49:52	0	1021	2	111	37	-	85	20	0	0	715	1328	0	0
20210307	09:49:57	0	1093	2	74	38	-	92	22	0	0	715	1328	0	0
20210307	09:50:02	0	1091	2	62	37	-	81	18	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	09:50:07	0	1087	2	63	37	-	92	21	0	0	715	1328	0	0
20210307	09:50:12	0	1091	2	90	38	-	92	20	0	0	715	1328	0	0
20210307	09:50:17	0	1049	2	103	38	-	81	17	0	0	715	1328	0	0
20210307	09:50:22	0	1077	2	99	38	-	79	20	0	0	715	1328	0	0
20210307	09:50:27	0	1091	2	40	37	-	35	6	0	0	715	1328	0	0
20210307	09:50:32	0	1087	2	70	38	-	91	21	0	0	715	1328	0	0
20210307	09:50:37	0	1087	2	80	38	-	94	22	0	0	715	1328	0	0
20210307	09:50:42	0	1037	2	72	38	-	94	24	0	0	715	1328	0	0
20210307	09:50:47	0	1091	2	51	37	-	37	8	0	0	715	1328	0	0
20210307	09:50:52	0	1089	2	70	38	-	96	22	0	0	715	1328	0	0
20210307	09:50:57	0	1041	2	75	38	-	85	18	0	0	715	1328	0	0
20210307	09:51:02	0	1089	2	67	37	-	84	19	0	0	715	1328	0	0
20210307	09:51:07	0	1087	2	82	38	-	92	23	0	0	715	1328	0	0
20210307	09:51:13	0	1051	2	65	37	-	62	11	0	0	715	1328	0	0
20210307	09:51:18	0	1051	2	78	37	-	78	17	0	0	715	1328	0	0
20210307	09:51:23	0	1089	2	84	37	-	75	15	0	0	715	1328	0	0
20210307	09:51:28	0	1089	2	80	37	-	79	16	0	0	715	1328	0	0
20210307	09:51:33	0	1017	2	91	38	-	95	21	0	0	715	1328	0	0
20210307	09:51:38	0	1123	2	85	38	-	96	24	0	0	715	1328	0	0
20210307	09:51:43	0	1093	2	69	38	-	93	22	0	0	715	1328	0	0
20210307	09:51:48	0	1091	2	62	38	-	91	22	0	0	715	1328	0	0
20210307	09:51:53	0	1053	2	74	38	-	80	16	0	0	715	1328	0	0
20210307	09:51:58	0	1051	2	101	38	-	86	20	0	0	715	1328	0	0
20210307	09:52:03	0	1091	2	77	38	-	81	18	0	0	715	1328	0	0
20210307	09:52:08	0	1077	2	92	38	-	95	22	0	0	715	1328	0	0
20210307	09:52:13	0	1093	2	74	37	-	60	14	0	0	715	1328	0	0
20210307	09:52:18	0	1051	2	81	38	-	88	20	0	0	715	1328	0	0
20210307	09:52:23	0	1093	2	75	38	-	81	18	0	0	715	1328	0	0
20210307	09:52:28	0	1025	2	89	37	-	96	23	0	0	715	1328	0	0
20210307	09:52:33	0	1073	2	115	37	-	22	4	0	0	715	1328	0	0
20210307	09:52:38	0	1041	2	100	38	-	87	19	0	0	715	1328	0	0
20210307	09:52:43	0	1039	2	76	38	-	85	19	0	0	715	1328	0	0
20210307	09:52:48	0	1027	2	66	37	-	79	17	0	0	715	1328	0	0
20210307	09:52:53	0	1077	2	97	37	-	76	15	0	0	715	1328	0	0
20210307	09:52:58	0	1117	2	123	38	-	93	22	0	0	715	1328	0	0
20210307	09:53:03	0	1099	2	93	38	-	77	15	0	0	715	1328	0	0
20210307	09:53:08	0	1051	2	75	38	-	95	22	0	0	715	1328	0	0
20210307	09:53:13	0	1051	2	82	37	-	83	18	0	0	715	1328	0	0
20210307	09:53:18	0	1051	2	68	38	-	88	20	0	0	715	1328	0	0
20210307	09:53:23	0	1055	2	101	38	-	73	14	0	0	715	1328	0	0
20210307	09:53:28	0	1051	2	71	37	-	81	18	0	0	715	1328	0	0
20210307	09:53:33	0	1091	2	51	38	-	83	18	0	0	715	1328	0	0
20210307	09:53:38	0	1023	2	40	37	-	81	16	0	0	715	1328	0	0
20210307	09:53:43	0	1021	2	122	38	-	80	18	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	09:53:48	0	1037	2	68	37	-	85	20	0	0	715	1328	0	0
20210307	09:53:53	0	1087	2	67	37	-	74	15	0	0	715	1328	0	0
20210307	09:53:58	0	1101	2	47	37	-	66	15	0	0	715	1328	0	0
20210307	09:54:03	0	1027	2	100	38	-	86	18	0	0	715	1328	0	0
20210307	09:54:08	0	1089	2	62	37	-	83	19	0	0	715	1328	0	0
20210307	09:54:13	0	1077	2	100	38	-	84	19	0	0	715	1328	0	0
